"Date","Year","X_coord","Y_coord","Year_f","week","month"
2007-12-16,2007,300821.072,4838809.704,"2007",2007-12-16,2007-12-01
2007-12-16,2007,302381.472,4829518.47,"2007",2007-12-16,2007-12-01
2007-12-16,2007,319033.174,4844419.242,"2007",2007-12-16,2007-12-01
2007-12-16,2007,302379.407,4838914.868,"2007",2007-12-16,2007-12-01
2007-12-16,2007,302530.106,4847760.303,"2007",2007-12-16,2007-12-01
2007-12-16,2007,320750.512,4848127.875,"2007",2007-12-16,2007-12-01
2007-12-16,2007,323255.763,4840878.242,"2007",2007-12-16,2007-12-01
2007-12-16,2007,304459.461,4835148.517,"2007",2007-12-16,2007-12-01
2007-12-16,2007,312568.448,4850406.698,"2007",2007-12-16,2007-12-01
2007-12-16,2007,308241.406,4846474.414,"2007",2007-12-16,2007-12-01
2007-12-16,2007,316535.258,4848675.706,"2007",2007-12-16,2007-12-01
2007-12-17,2007,300290.27,4832532.392,"2007",2007-12-16,2007-12-01
2007-12-17,2007,316023.039,4849440.711,"2007",2007-12-16,2007-12-01
2007-12-17,2007,312850.205,4850002.232,"2007",2007-12-16,2007-12-01
2007-12-17,2007,310996.898,4836926.533,"2007",2007-12-16,2007-12-01
2007-12-17,2007,321025.473,4848044.726,"2007",2007-12-16,2007-12-01
2007-12-17,2007,321543.12,4848376.851,"2007",2007-12-16,2007-12-01
2007-12-18,2007,300826.434,4831207.264,"2007",2007-12-16,2007-12-01
2007-12-18,2007,327330.289,4847622.616,"2007",2007-12-16,2007-12-01
2007-12-18,2007,325090.302,4846789.633,"2007",2007-12-16,2007-12-01
2007-12-18,2007,299954.308,4839645.522,"2007",2007-12-16,2007-12-01
2007-12-18,2007,307439.647,4837932.183,"2007",2007-12-16,2007-12-01
2007-12-18,2007,306977.581,4840304.077,"2007",2007-12-16,2007-12-01
2007-12-18,2007,310993.25,4836925.573,"2007",2007-12-16,2007-12-01
2007-12-19,2007,317183.934,4843111.266,"2007",2007-12-16,2007-12-01
2007-12-19,2007,300693.308,4832788.135,"2007",2007-12-16,2007-12-01
2007-12-19,2007,302498.895,4835416.219,"2007",2007-12-16,2007-12-01
2007-12-19,2007,316096.716,4851196.042,"2007",2007-12-16,2007-12-01
2007-12-19,2007,305677.988,4843634.664,"2007",2007-12-16,2007-12-01
2007-12-19,2007,313312.348,4844410.37,"2007",2007-12-16,2007-12-01
2007-12-19,2007,320293.405,4838438.188,"2007",2007-12-16,2007-12-01
2007-12-19,2007,319900.56,4841481.726,"2007",2007-12-16,2007-12-01
2007-12-19,2007,299460.831,4832542.864,"2007",2007-12-16,2007-12-01
2007-12-20,2007,305330.101,4841752.723,"2007",2007-12-16,2007-12-01
2007-12-20,2007,320125.326,4843233.184,"2007",2007-12-16,2007-12-01
2007-12-20,2007,305325.375,4831258.476,"2007",2007-12-16,2007-12-01
2007-12-20,2007,309771.551,4849099.676,"2007",2007-12-16,2007-12-01
2007-12-20,2007,312877.24,4844254.112,"2007",2007-12-16,2007-12-01
2007-12-20,2007,301400.818,4836283.907,"2007",2007-12-16,2007-12-01
2007-12-20,2007,302718.791,4838075.882,"2007",2007-12-16,2007-12-01
2007-12-20,2007,297479.684,4839375.025,"2007",2007-12-16,2007-12-01
2007-12-20,2007,304507.626,4835039.041,"2007",2007-12-16,2007-12-01
2007-12-21,2007,306986.363,4839026.009,"2007",2007-12-16,2007-12-01
2007-12-21,2007,300175.406,4843057.621,"2007",2007-12-16,2007-12-01
2007-12-21,2007,302782.238,4828248.348,"2007",2007-12-16,2007-12-01
2007-12-21,2007,309097.732,4843400.738,"2007",2007-12-16,2007-12-01
2007-12-21,2007,302505.158,4833307.321,"2007",2007-12-16,2007-12-01
2007-12-22,2007,305871.316,4844010.451,"2007",2007-12-16,2007-12-01
2007-12-22,2007,303054.387,4836737.604,"2007",2007-12-16,2007-12-01
2007-12-23,2007,322343.37,4847102.136,"2007",2007-12-23,2007-12-01
2007-12-23,2007,305809.969,4832836.948,"2007",2007-12-23,2007-12-01
2007-12-23,2007,323823.804,4846973.672,"2007",2007-12-23,2007-12-01
2007-12-23,2007,320009.533,4842819.727,"2007",2007-12-23,2007-12-01
2007-12-23,2007,319326.217,4844703.316,"2007",2007-12-23,2007-12-01
2007-12-24,2007,324784.577,4847591.904,"2007",2007-12-23,2007-12-01
2007-12-24,2007,303657.911,4845905.255,"2007",2007-12-23,2007-12-01
2007-12-24,2007,325389.324,4840029.903,"2007",2007-12-23,2007-12-01
2007-12-24,2007,316320.004,4841663.679,"2007",2007-12-23,2007-12-01
2007-12-24,2007,319584.381,4845992.88,"2007",2007-12-23,2007-12-01
2007-12-24,2007,298371.562,4831972.155,"2007",2007-12-23,2007-12-01
2007-12-24,2007,329860.038,4848106.268,"2007",2007-12-23,2007-12-01
2007-12-24,2007,312095.497,4847259.139,"2007",2007-12-23,2007-12-01
2007-12-24,2007,314684.138,4847221.744,"2007",2007-12-23,2007-12-01
2007-12-24,2007,302068.509,4827966.668,"2007",2007-12-23,2007-12-01
2007-12-24,2007,316002.536,4835526.128,"2007",2007-12-23,2007-12-01
2007-12-25,2007,310624.552,4849800.894,"2007",2007-12-23,2007-12-01
2007-12-25,2007,317994,4843527.56,"2007",2007-12-23,2007-12-01
2007-12-25,2007,316317.958,4841663.445,"2007",2007-12-23,2007-12-01
2007-12-25,2007,304343.074,4828117.301,"2007",2007-12-23,2007-12-01
2007-12-25,2007,319901.474,4845794.061,"2007",2007-12-23,2007-12-01
2007-12-26,2007,312562.449,4847892.273,"2007",2007-12-23,2007-12-01
2007-12-26,2007,317729.908,4846478.062,"2007",2007-12-23,2007-12-01
2007-12-26,2007,317910.647,4849845.911,"2007",2007-12-23,2007-12-01
2007-12-26,2007,309458.508,4847580.595,"2007",2007-12-23,2007-12-01
2007-12-26,2007,322041.974,4845342.275,"2007",2007-12-23,2007-12-01
2007-12-26,2007,310130.168,4849210.213,"2007",2007-12-23,2007-12-01
2007-12-26,2007,310321.104,4834469.609,"2007",2007-12-23,2007-12-01
2007-12-26,2007,310552.207,4842342.343,"2007",2007-12-23,2007-12-01
2007-12-27,2007,302069.695,4838347.99,"2007",2007-12-23,2007-12-01
2007-12-28,2007,299518.924,4847150.767,"2007",2007-12-23,2007-12-01
2007-12-28,2007,298621.519,4832621.789,"2007",2007-12-23,2007-12-01
2007-12-28,2007,303741.162,4830099.417,"2007",2007-12-23,2007-12-01
2007-12-28,2007,320194.689,4847706.251,"2007",2007-12-23,2007-12-01
2007-12-28,2007,301020.314,4838113.279,"2007",2007-12-23,2007-12-01
2007-12-28,2007,309310.143,4842331.527,"2007",2007-12-23,2007-12-01
2007-12-28,2007,303146.491,4834696.667,"2007",2007-12-23,2007-12-01
2007-12-29,2007,319722.967,4844038.765,"2007",2007-12-23,2007-12-01
2007-12-29,2007,303104.413,4846988.052,"2007",2007-12-23,2007-12-01
2007-12-29,2007,312693.63,4850433.159,"2007",2007-12-23,2007-12-01
2007-12-29,2007,321786.487,4839859.701,"2007",2007-12-23,2007-12-01
2007-12-30,2007,301110.146,4837069.775,"2007",2007-12-30,2007-12-01
2007-12-30,2007,312980.321,4847743.68,"2007",2007-12-30,2007-12-01
2007-12-30,2007,295690.099,4844216.887,"2007",2007-12-30,2007-12-01
2007-12-30,2007,309661.139,4849952.666,"2007",2007-12-30,2007-12-01
2007-12-31,2007,315902.565,4844276.128,"2007",2007-12-30,2007-12-01
2007-12-31,2007,300376.598,4834947.397,"2007",2007-12-30,2007-12-01
2007-12-31,2007,300333.796,4839767.793,"2007",2007-12-30,2007-12-01
2007-12-31,2007,309912.139,4848100.852,"2007",2007-12-30,2007-12-01
2007-12-31,2007,318414.785,4848284.813,"2007",2007-12-30,2007-12-01
2007-12-31,2007,314889.426,4846238.512,"2007",2007-12-30,2007-12-01
2007-12-31,2007,301439.39,4834972.303,"2007",2007-12-30,2007-12-01
2007-12-31,2007,310497.098,4833979.146,"2007",2007-12-30,2007-12-01
2008-01-01,2008,309012.253,4846610.884,"2008",2007-12-30,2008-01-01
2008-01-02,2008,321277.616,4838657.303,"2008",2007-12-30,2008-01-01
2008-01-02,2008,319551.52,4843548.7,"2008",2007-12-30,2008-01-01
2008-01-02,2008,321203.206,4850694.769,"2008",2007-12-30,2008-01-01
2008-01-02,2008,305441.252,4842991.81,"2008",2007-12-30,2008-01-01
2008-01-02,2008,317508.746,4835360.356,"2008",2007-12-30,2008-01-01
2008-01-02,2008,315628.607,4844200.122,"2008",2007-12-30,2008-01-01
2008-01-02,2008,299876.722,4838201.729,"2008",2007-12-30,2008-01-01
2008-01-02,2008,299874.416,4846597.152,"2008",2007-12-30,2008-01-01
2008-01-03,2008,310206.42,4837582.474,"2008",2007-12-30,2008-01-01
2008-01-03,2008,308836.653,4844468.992,"2008",2007-12-30,2008-01-01
2008-01-03,2008,307592.633,4838515.798,"2008",2007-12-30,2008-01-01
2008-01-03,2008,320094.494,4841435.175,"2008",2007-12-30,2008-01-01
2008-01-03,2008,313252.113,4848567.696,"2008",2007-12-30,2008-01-01
2008-01-03,2008,320104.492,4843637.391,"2008",2007-12-30,2008-01-01
2008-01-03,2008,325476.665,4842538.396,"2008",2007-12-30,2008-01-01
2008-01-03,2008,313916.801,4836218.506,"2008",2007-12-30,2008-01-01
2008-01-04,2008,321141.235,4845574.37,"2008",2007-12-30,2008-01-01
2008-01-04,2008,304913.767,4835931.895,"2008",2007-12-30,2008-01-01
2008-01-04,2008,298674.944,4843951.933,"2008",2007-12-30,2008-01-01
2008-01-04,2008,321194.76,4845994.358,"2008",2007-12-30,2008-01-01
2008-01-04,2008,314226.257,4836573.227,"2008",2007-12-30,2008-01-01
2008-01-06,2008,313088.654,4839760.204,"2008",2008-01-06,2008-01-01
2008-01-06,2008,310944.942,4833464.632,"2008",2008-01-06,2008-01-01
2008-01-06,2008,328102.177,4845224.846,"2008",2008-01-06,2008-01-01
2008-01-06,2008,302672.319,4831247.046,"2008",2008-01-06,2008-01-01
2008-01-07,2008,299475.314,4832571.537,"2008",2008-01-06,2008-01-01
2008-01-07,2008,301973.597,4839828.946,"2008",2008-01-06,2008-01-01
2008-01-07,2008,298676.928,4842504.24,"2008",2008-01-06,2008-01-01
2008-01-07,2008,300980.136,4833498.976,"2008",2008-01-06,2008-01-01
2008-01-07,2008,303360.271,4836379.195,"2008",2008-01-06,2008-01-01
2008-01-07,2008,308544.715,4842066.93,"2008",2008-01-06,2008-01-01
2008-01-07,2008,299487.613,4846072.365,"2008",2008-01-06,2008-01-01
2008-01-08,2008,317755.62,4848614.179,"2008",2008-01-06,2008-01-01
2008-01-08,2008,300678.787,4842567.112,"2008",2008-01-06,2008-01-01
2008-01-08,2008,309675.27,4839866.854,"2008",2008-01-06,2008-01-01
2008-01-09,2008,301262.418,4839786.082,"2008",2008-01-06,2008-01-01
2008-01-09,2008,302700.477,4835218.364,"2008",2008-01-06,2008-01-01
2008-01-09,2008,309742.982,4839983.106,"2008",2008-01-06,2008-01-01
2008-01-09,2008,304710.321,4834771.31,"2008",2008-01-06,2008-01-01
2008-01-09,2008,300625.452,4837742.72,"2008",2008-01-06,2008-01-01
2008-01-10,2008,308706.09,4833451.789,"2008",2008-01-06,2008-01-01
2008-01-10,2008,313232.758,4848355.183,"2008",2008-01-06,2008-01-01
2008-01-10,2008,327375.743,4848166.985,"2008",2008-01-06,2008-01-01
2008-01-10,2008,313771.892,4843109.023,"2008",2008-01-06,2008-01-01
2008-01-10,2008,305193.132,4846593.587,"2008",2008-01-06,2008-01-01
2008-01-10,2008,301408.117,4832462.775,"2008",2008-01-06,2008-01-01
2008-01-10,2008,315766.487,4840025.577,"2008",2008-01-06,2008-01-01
2008-01-11,2008,328359.67,4849825.225,"2008",2008-01-06,2008-01-01
2008-01-11,2008,318773.615,4848929.934,"2008",2008-01-06,2008-01-01
2008-01-12,2008,301148.061,4835770.002,"2008",2008-01-06,2008-01-01
2008-01-12,2008,316649.096,4835072.151,"2008",2008-01-06,2008-01-01
2008-01-12,2008,313191.632,4840919.725,"2008",2008-01-06,2008-01-01
2008-01-12,2008,300582.427,4833716.288,"2008",2008-01-06,2008-01-01
2008-01-13,2008,322858.379,4841018.329,"2008",2008-01-13,2008-01-01
2008-01-13,2008,309773.157,4833607.139,"2008",2008-01-13,2008-01-01
2008-01-13,2008,310666.935,4847618.874,"2008",2008-01-13,2008-01-01
2008-01-13,2008,300519.672,4843724.75,"2008",2008-01-13,2008-01-01
2008-01-14,2008,305601.9,4837333.421,"2008",2008-01-13,2008-01-01
2008-01-14,2008,306449.418,4841447.17,"2008",2008-01-13,2008-01-01
2008-01-15,2008,313459.532,4837995.119,"2008",2008-01-13,2008-01-01
2008-01-15,2008,303145.306,4831278.072,"2008",2008-01-13,2008-01-01
2008-01-15,2008,310381.822,4849514.19,"2008",2008-01-13,2008-01-01
2008-01-15,2008,326621.493,4845429.192,"2008",2008-01-13,2008-01-01
2008-01-16,2008,320956.386,4842182.783,"2008",2008-01-13,2008-01-01
2008-01-16,2008,315386.362,4843422.96,"2008",2008-01-13,2008-01-01
2008-01-16,2008,311453.172,4848832.851,"2008",2008-01-13,2008-01-01
2008-01-17,2008,325687.221,4843841.25,"2008",2008-01-13,2008-01-01
2008-01-17,2008,302012.651,4838898.206,"2008",2008-01-13,2008-01-01
2008-01-17,2008,301534.962,4846255.499,"2008",2008-01-13,2008-01-01
2008-01-18,2008,318953.977,4837770.702,"2008",2008-01-13,2008-01-01
2008-01-18,2008,314105.618,4845987.333,"2008",2008-01-13,2008-01-01
2008-01-18,2008,323590.664,4841485.81,"2008",2008-01-13,2008-01-01
2008-01-18,2008,313459.985,4849187.328,"2008",2008-01-13,2008-01-01
2008-01-19,2008,303564.779,4842904.185,"2008",2008-01-13,2008-01-01
2008-01-19,2008,310576.282,4832673.294,"2008",2008-01-13,2008-01-01
2008-01-19,2008,313142.172,4848771.738,"2008",2008-01-13,2008-01-01
2008-01-19,2008,301628.932,4835897.438,"2008",2008-01-13,2008-01-01
2008-01-21,2008,312763.716,4840651.219,"2008",2008-01-20,2008-01-01
2008-01-21,2008,304719.315,4843186.256,"2008",2008-01-20,2008-01-01
2008-01-21,2008,298584.341,4831719.477,"2008",2008-01-20,2008-01-01
2008-01-21,2008,302883.527,4832856.453,"2008",2008-01-20,2008-01-01
2008-01-21,2008,323632.718,4838997.648,"2008",2008-01-20,2008-01-01
2008-01-21,2008,303006.884,4835502.675,"2008",2008-01-20,2008-01-01
2008-01-21,2008,326631.854,4845026.277,"2008",2008-01-20,2008-01-01
2008-01-22,2008,315559.4,4843639.578,"2008",2008-01-20,2008-01-01
2008-01-22,2008,305766.491,4841810.089,"2008",2008-01-20,2008-01-01
2008-01-22,2008,313437.67,4845160.976,"2008",2008-01-20,2008-01-01
2008-01-22,2008,314353.043,4845794.331,"2008",2008-01-20,2008-01-01
2008-01-22,2008,313664.282,4843127.252,"2008",2008-01-20,2008-01-01
2008-01-22,2008,321396.86,4848187.994,"2008",2008-01-20,2008-01-01
2008-01-23,2008,297570.776,4839304.704,"2008",2008-01-20,2008-01-01
2008-01-23,2008,302879.157,4832362.129,"2008",2008-01-20,2008-01-01
2008-01-23,2008,298253.282,4836214.484,"2008",2008-01-20,2008-01-01
2008-01-23,2008,312050.379,4842579.206,"2008",2008-01-20,2008-01-01
2008-01-23,2008,309215.07,4834225.565,"2008",2008-01-20,2008-01-01
2008-01-23,2008,299794.52,4831971.43,"2008",2008-01-20,2008-01-01
2008-01-24,2008,301857.358,4838498.035,"2008",2008-01-20,2008-01-01
2008-01-24,2008,308168.569,4846264.605,"2008",2008-01-20,2008-01-01
2008-01-24,2008,303074.359,4835141.875,"2008",2008-01-20,2008-01-01
2008-01-24,2008,320102.535,4845353.514,"2008",2008-01-20,2008-01-01
2008-01-24,2008,298609.742,4841599.211,"2008",2008-01-20,2008-01-01
2008-01-25,2008,300285.093,4836425.486,"2008",2008-01-20,2008-01-01
2008-01-25,2008,311468.132,4844318.79,"2008",2008-01-20,2008-01-01
2008-01-25,2008,317865.77,4843289.074,"2008",2008-01-20,2008-01-01
2008-01-26,2008,312282.845,4850107.682,"2008",2008-01-20,2008-01-01
2008-01-27,2008,306040.832,4841528.63,"2008",2008-01-27,2008-01-01
2008-01-27,2008,314663.69,4848303.52,"2008",2008-01-27,2008-01-01
2008-01-27,2008,307158.897,4837521.363,"2008",2008-01-27,2008-01-01
2008-01-27,2008,323659.07,4840571.57,"2008",2008-01-27,2008-01-01
2008-01-28,2008,303427.886,4840852.014,"2008",2008-01-27,2008-01-01
2008-01-28,2008,302651.821,4837799.641,"2008",2008-01-27,2008-01-01
2008-01-28,2008,312634.618,4840613.981,"2008",2008-01-27,2008-01-01
2008-01-28,2008,309140.285,4849314.508,"2008",2008-01-27,2008-01-01
2008-01-28,2008,302407.495,4842091.581,"2008",2008-01-27,2008-01-01
2008-01-28,2008,302706.289,4841832.449,"2008",2008-01-27,2008-01-01
2008-01-28,2008,298613.431,4838706.937,"2008",2008-01-27,2008-01-01
2008-01-28,2008,301726.182,4844823.761,"2008",2008-01-27,2008-01-01
2008-01-28,2008,310266.2,4849105.008,"2008",2008-01-27,2008-01-01
2008-01-28,2008,325679.51,4845768.329,"2008",2008-01-27,2008-01-01
2008-01-29,2008,326625.816,4846837.21,"2008",2008-01-27,2008-01-01
2008-01-29,2008,308769.274,4840338.934,"2008",2008-01-27,2008-01-01
2008-01-29,2008,318142.513,4848623.95,"2008",2008-01-27,2008-01-01
2008-01-30,2008,322639.309,4842342.747,"2008",2008-01-27,2008-01-01
2008-01-30,2008,319262.48,4844683.484,"2008",2008-01-27,2008-01-01
2008-01-30,2008,302790.778,4832968.527,"2008",2008-01-27,2008-01-01
2008-01-30,2008,302074.159,4835756.258,"2008",2008-01-27,2008-01-01
2008-01-30,2008,325170.06,4841463.9,"2008",2008-01-27,2008-01-01
2008-01-30,2008,321351.571,4843945.803,"2008",2008-01-27,2008-01-01
2008-01-30,2008,320337.756,4843714.292,"2008",2008-01-27,2008-01-01
2008-01-31,2008,315480.289,4841566.512,"2008",2008-01-27,2008-01-01
2008-01-31,2008,314727.85,4835637.8,"2008",2008-01-27,2008-01-01
2008-01-31,2008,298622.171,4841900.949,"2008",2008-01-27,2008-01-01
2008-01-31,2008,308130.692,4841778.643,"2008",2008-01-27,2008-01-01
2008-01-31,2008,304201.363,4832944.914,"2008",2008-01-27,2008-01-01
2008-01-31,2008,319356.655,4836777.417,"2008",2008-01-27,2008-01-01
2008-01-31,2008,298701.658,4836109.287,"2008",2008-01-27,2008-01-01
2008-01-31,2008,305465.199,4843232.199,"2008",2008-01-27,2008-01-01
2008-01-31,2008,309669.505,4845001.418,"2008",2008-01-27,2008-01-01
2008-01-31,2008,320527.134,4847836.936,"2008",2008-01-27,2008-01-01
2008-01-31,2008,309730.497,4843344.743,"2008",2008-01-27,2008-01-01
2008-01-31,2008,314582.198,4846788.144,"2008",2008-01-27,2008-01-01
2008-01-31,2008,327142.635,4847539.458,"2008",2008-01-27,2008-01-01
2008-02-01,2008,299267.928,4842873.19,"2008",2008-01-27,2008-02-01
2008-02-01,2008,314249.306,4844664.397,"2008",2008-01-27,2008-02-01
2008-02-01,2008,314702.994,4843757.753,"2008",2008-01-27,2008-02-01
2008-02-01,2008,308127.828,4846440.199,"2008",2008-01-27,2008-02-01
2008-02-01,2008,300282.218,4834466.028,"2008",2008-01-27,2008-02-01
2008-02-01,2008,322729.262,4840072.435,"2008",2008-01-27,2008-02-01
2008-02-02,2008,297427.906,4845526.491,"2008",2008-01-27,2008-02-01
2008-02-02,2008,326216.438,4847984.333,"2008",2008-01-27,2008-02-01
2008-02-02,2008,311396.836,4843909.913,"2008",2008-01-27,2008-02-01
2008-02-02,2008,299024.763,4834376.479,"2008",2008-01-27,2008-02-01
2008-02-02,2008,296537.006,4845188.689,"2008",2008-01-27,2008-02-01
2008-02-02,2008,311101.446,4843654.19,"2008",2008-01-27,2008-02-01
2008-02-02,2008,319635.348,4846872.083,"2008",2008-01-27,2008-02-01
2008-02-02,2008,319410.449,4847039.564,"2008",2008-01-27,2008-02-01
2008-02-02,2008,325199.448,4840362.689,"2008",2008-01-27,2008-02-01
2008-02-02,2008,301585.686,4835414.867,"2008",2008-01-27,2008-02-01
2008-02-03,2008,314502.425,4846424.515,"2008",2008-02-03,2008-02-01
2008-02-03,2008,316871.427,4843270.168,"2008",2008-02-03,2008-02-01
2008-02-03,2008,315370.031,4850058.514,"2008",2008-02-03,2008-02-01
2008-02-03,2008,308725.482,4846431.272,"2008",2008-02-03,2008-02-01
2008-02-03,2008,309094.578,4844347.741,"2008",2008-02-03,2008-02-01
2008-02-03,2008,325184.028,4840682.95,"2008",2008-02-03,2008-02-01
2008-02-03,2008,319257.519,4849122.435,"2008",2008-02-03,2008-02-01
2008-02-04,2008,323824.224,4842912.51,"2008",2008-02-03,2008-02-01
2008-02-04,2008,315771.725,4843923.134,"2008",2008-02-03,2008-02-01
2008-02-04,2008,324253.582,4839919.078,"2008",2008-02-03,2008-02-01
2008-02-04,2008,309313.955,4836511.508,"2008",2008-02-03,2008-02-01
2008-02-04,2008,305195.993,4836895.247,"2008",2008-02-03,2008-02-01
2008-02-04,2008,319856.342,4849194.186,"2008",2008-02-03,2008-02-01
2008-02-05,2008,327310.114,4844198.091,"2008",2008-02-03,2008-02-01
2008-02-05,2008,307234.558,4848685.552,"2008",2008-02-03,2008-02-01
2008-02-05,2008,313187.752,4847807.358,"2008",2008-02-03,2008-02-01
2008-02-05,2008,316247.99,4840340.811,"2008",2008-02-03,2008-02-01
2008-02-05,2008,311177.148,4836386.075,"2008",2008-02-03,2008-02-01
2008-02-05,2008,300994.313,4832732.488,"2008",2008-02-03,2008-02-01
2008-02-05,2008,305450.356,4831601.34,"2008",2008-02-03,2008-02-01
2008-02-05,2008,303453.038,4838863.961,"2008",2008-02-03,2008-02-01
2008-02-05,2008,306875.834,4839299.044,"2008",2008-02-03,2008-02-01
2008-02-05,2008,310868.326,4844056.163,"2008",2008-02-03,2008-02-01
2008-02-05,2008,307180.709,4840260.219,"2008",2008-02-03,2008-02-01
2008-02-05,2008,315321.048,4841065.717,"2008",2008-02-03,2008-02-01
2008-02-05,2008,302319.99,4838839.167,"2008",2008-02-03,2008-02-01
2008-02-06,2008,317481.365,4836802.436,"2008",2008-02-03,2008-02-01
2008-02-06,2008,312972.3,4848482.888,"2008",2008-02-03,2008-02-01
2008-02-06,2008,317120.176,4836683.681,"2008",2008-02-03,2008-02-01
2008-02-06,2008,307763.719,4841110.781,"2008",2008-02-03,2008-02-01
2008-02-06,2008,326471.001,4846980.44,"2008",2008-02-03,2008-02-01
2008-02-06,2008,309267.094,4844503.492,"2008",2008-02-03,2008-02-01
2008-02-06,2008,310711.496,4842492.433,"2008",2008-02-03,2008-02-01
2008-02-06,2008,311080.99,4843838.852,"2008",2008-02-03,2008-02-01
2008-02-06,2008,302975.978,4831758.775,"2008",2008-02-03,2008-02-01
2008-02-06,2008,319528.227,4836477.158,"2008",2008-02-03,2008-02-01
