"Station Name","TORONTO"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158350"
"WMO Identifier","71266"
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1990-07-17","1990","07","17","","29.0","","18.9","","24.0","","0.0","","6.0","","0.6","","0.0","","0.6","","","","","","",""
"1990-07-18","1990","07","18","","29.9","","19.9","","24.9","","0.0","","6.9","","0.0","T","0.0","","0.0","T","","","","","",""
"1990-07-19","1990","07","19","","28.7","","20.6","","24.7","","0.0","","6.7","","9.6","","0.0","","9.6","","","","","","",""
"1990-07-20","1990","07","20","","26.2","","20.1","","23.2","","0.0","","5.2","","5.6","","0.0","","5.6","","","","","","",""
"1990-07-21","1990","07","21","","26.6","","16.2","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","","","","","",""
"1990-07-22","1990","07","22","","22.0","","17.8","","19.9","","0.0","","1.9","","19.2","","0.0","","19.2","","","","","","",""
"1990-07-23","1990","07","23","","24.0","","15.9","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","","","",""
"1990-07-24","1990","07","24","","26.5","","15.1","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","","","",""
"1990-07-25","1990","07","25","","26.0","","17.4","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","","","","","",""
"1990-07-26","1990","07","26","","28.0","","19.1","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","","","","","",""
"1990-07-27","1990","07","27","","29.4","","19.3","","24.4","","0.0","","6.4","","0.0","","0.0","","0.0","","","","","","",""
"1990-07-28","1990","07","28","","29.6","","20.2","","24.9","","0.0","","6.9","","0.0","","0.0","","0.0","","","","","","",""
"1990-07-29","1990","07","29","","30.9","","21.6","","26.3","","0.0","","8.3","","0.0","","0.0","","0.0","","","","","","",""
"1990-07-30","1990","07","30","","30.1","","22.9","","26.5","","0.0","","8.5","","4.4","","0.0","","4.4","","","","","","",""
"1990-07-31","1990","07","31","","23.6","","14.1","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","","","",""
"1990-08-01","1990","08","01","","25.2","","15.5","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","","","","","",""
"1990-08-02","1990","08","02","","28.7","","16.0","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","","","","","",""
"1990-08-03","1990","08","03","","29.0","","18.5","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","","","","","",""
"1990-08-04","1990","08","04","","28.1","","19.3","","23.7","","0.0","","5.7","","13.4","","0.0","","13.4","","","","","","",""
"1990-08-05","1990","08","05","","25.6","","20.3","","23.0","","0.0","","5.0","","0.0","T","0.0","","0.0","T","","","","","",""
"1990-08-06","1990","08","06","","23.1","","17.8","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","","","","",""
"1990-08-07","1990","08","07","","24.0","","15.9","","20.0","","0.0","","2.0","","0.0","T","0.0","","0.0","T","","","","","",""
"1990-08-08","1990","08","08","","25.4","","13.2","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","","","",""
"1990-08-09","1990","08","09","","26.8","","16.5","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","","","","","",""
"1990-08-10","1990","08","10","","26.1","","19.1","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","","","","","",""
"1990-08-11","1990","08","11","","27.4","","18.9","","23.2","","0.0","","5.2","","0.4","","0.0","","0.4","","","","","","",""
"1990-08-12","1990","08","12","","25.2","","17.2","","21.2","","0.0","","3.2","","28.6","","0.0","","28.6","","","","","","",""
"1990-08-13","1990","08","13","","22.4","","18.7","","20.6","","0.0","","2.6","","20.2","","0.0","","20.2","","","","","","",""
"1990-08-14","1990","08","14","","23.4","","15.2","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","","","",""
"1990-08-15","1990","08","15","","26.8","","16.4","","21.6","","0.0","","3.6","","16.0","","0.0","","16.0","","","","","","",""
"1990-08-16","1990","08","16","","25.9","","19.8","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","","","","","",""
"1990-08-17","1990","08","17","","29.0","","21.0","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","","","","","",""
"1990-08-18","1990","08","18","","25.1","","20.1","","22.6","","0.0","","4.6","","0.4","","0.0","","0.4","","","","","","",""
"1990-08-19","1990","08","19","","18.9","","13.5","","16.2","","1.8","","0.0","","6.6","","0.0","","6.6","","","","","","",""
"1990-08-20","1990","08","20","","19.2","","14.6","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1990-08-21","1990","08","21","","21.4","","16.4","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","","","",""
"1990-08-22","1990","08","22","","21.2","","18.0","","19.6","","0.0","","1.6","","0.0","T","0.0","","0.0","T","","","","","",""
"1990-08-23","1990","08","23","","24.7","","18.7","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","","","","","",""
"1990-08-24","1990","08","24","","25.3","","18.4","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","","","","","",""
"1990-08-25","1990","08","25","","26.9","","18.3","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","","","","","",""
"1990-08-26","1990","08","26","","30.1","","20.2","","25.2","","0.0","","7.2","","0.6","","0.0","","0.6","","","","","","",""
"1990-08-27","1990","08","27","","30.5","","22.8","","26.7","","0.0","","8.7","","15.2","","0.0","","15.2","","","","","","",""
"1990-08-28","1990","08","28","","27.9","","19.1","","23.5","","0.0","","5.5","","0.2","","0.0","","0.2","","","","","","",""
"1990-08-29","1990","08","29","","25.2","","15.7","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","","","","",""
"1990-08-30","1990","08","30","","24.4","","15.0","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","","","","","",""
"1990-08-31","1990","08","31","","26.1","","16.1","","21.1","","0.0","","3.1","","0.0","T","0.0","","0.0","T","","","","","",""
"1990-09-01","1990","09","01","","27.5","","18.1","","22.8","","0.0","","4.8","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-09-02","1990","09","02","","28.7","","19.2","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-09-03","1990","09","03","","19.2","","12.0","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-09-04","1990","09","04","","23.1","","14.1","","18.6","","0.0","","0.6","","0.8","","0.0","","0.8","","0","","","","",""
"1990-09-05","1990","09","05","","25.0","","20.5","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"1990-09-06","1990","09","06","","22.9","","19.2","","21.1","","0.0","","3.1","","1.4","","0.0","","1.4","","0","","","","",""
"1990-09-07","1990","09","07","","23.8","","20.8","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1990-09-08","1990","09","08","","18.0","","10.4","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-09-09","1990","09","09","","19.2","","13.4","","16.3","","1.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-09-10","1990","09","10","","27.3","","17.5","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","","","",""
"1990-09-11","1990","09","11","","20.2","","17.2","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","",""
"1990-09-12","1990","09","12","","26.3","","13.4","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","",""
"1990-09-13","1990","09","13","","26.7","","17.9","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1990-09-14","1990","09","14","","24.2","","19.7","","22.0","","0.0","","4.0","","15.6","","0.0","","15.6","","0","","","","",""
"1990-09-15","1990","09","15","","15.9","","12.2","","14.1","","3.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-09-16","1990","09","16","","15.3","","10.3","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-09-17","1990","09","17","","13.4","","6.0","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-09-18","1990","09","18","","18.0","","5.1","","11.6","","6.4","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1990-09-19","1990","09","19","","13.9","","10.5","","12.2","","5.8","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"1990-09-20","1990","09","20","","18.3","","9.5","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-09-21","1990","09","21","","18.3","","11.0","","14.7","","3.3","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1990-09-22","1990","09","22","","19.8","","15.5","","17.7","","0.3","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"1990-09-23","1990","09","23","","12.5","","8.2","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-09-24","1990","09","24","","17.7","","6.6","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-09-25","1990","09","25","","17.5","","11.3","","14.4","","3.6","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"1990-09-26","1990","09","26","","21.6","","13.5","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-09-27","1990","09","27","","20.0","","10.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-09-28","1990","09","28","","23.4","","10.8","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-09-29","1990","09","29","","16.6","","15.4","","16.0","","2.0","","0.0","","19.0","","0.0","","19.0","","0","","","","",""
"1990-09-30","1990","09","30","","16.0","","11.5","","13.8","","4.2","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"1990-10-01","1990","10","01","","14.8","","5.5","","10.2","","7.8","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1990-10-02","1990","10","02","","17.3","","8.4","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-10-03","1990","10","03","","19.2","","8.7","","14.0","","4.0","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"1990-10-04","1990","10","04","","18.4","","13.2","","15.8","","2.2","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"1990-10-05","1990","10","05","","21.5","","10.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-10-06","1990","10","06","","25.8","","15.4","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","",""
"1990-10-07","1990","10","07","","21.5","","14.5","","18.0","","0.0","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"1990-10-08","1990","10","08","","9.5","","8.5","","9.0","","9.0","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"1990-10-09","1990","10","09","","8.6","","6.8","","7.7","","10.3","","0.0","","17.2","","0.0","","17.2","","0","","","","",""
"1990-10-10","1990","10","10","","12.3","","6.1","","9.2","","8.8","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"1990-10-11","1990","10","11","","13.0","","9.4","","11.2","","6.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-10-12","1990","10","12","","10.5","","9.0","","9.8","","8.2","","0.0","","21.6","","0.0","","21.6","","0","","","","",""
"1990-10-13","1990","10","13","","14.5","","9.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-10-14","1990","10","14","","16.0","","6.8","","11.4","","6.6","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1990-10-15","1990","10","15","","16.6","","11.2","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-10-16","1990","10","16","","15.8","","6.7","","11.3","","6.7","","0.0","","13.6","","0.0","","13.6","","0","","","","",""
"1990-10-17","1990","10","17","","21.0","","10.9","","16.0","","2.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1990-10-18","1990","10","18","","17.9","","9.5","","13.7","","4.3","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"1990-10-19","1990","10","19","","9.4","","4.2","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-10-20","1990","10","20","","9.4","","2.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-10-21","1990","10","21","","16.9","","6.7","","11.8","","6.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1990-10-22","1990","10","22","","13.1","","9.9","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-10-23","1990","10","23","","13.0","","6.6","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-10-24","1990","10","24","","13.0","","6.8","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-10-25","1990","10","25","","9.2","","6.4","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-10-26","1990","10","26","","6.0","","2.7","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-10-27","1990","10","27","","11.8","","-0.3","","5.8","","12.2","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"1990-10-28","1990","10","28","","6.0","","4.9","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-10-29","1990","10","29","","6.6","","-0.5","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-10-30","1990","10","30","","15.7","","2.7","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-10-31","1990","10","31","","10.7","","6.0","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-11-01","1990","11","01","","14.1","","6.2","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-11-02","1990","11","02","","20.4","","8.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-11-03","1990","11","03","","18.9","","11.3","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-11-04","1990","11","04","","14.6","","6.3","","10.5","","7.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1990-11-05","1990","11","05","","8.1","","1.9","","5.0","","13.0","","0.0","","24.4","","0.0","","24.4","","0","","","","",""
"1990-11-06","1990","11","06","","6.8","","3.1","","5.0","","13.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"1990-11-07","1990","11","07","","5.5","","2.2","","3.9","","14.1","","0.0","","0.8","","0.0","T","0.8","","0","","","","",""
"1990-11-08","1990","11","08","","4.0","","-1.1","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1990-11-09","1990","11","09","","7.4","","0.2","","3.8","","14.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1990-11-10","1990","11","10","","7.2","","4.3","","5.8","","12.2","","0.0","","0.2","","0.0","T","0.2","","0","","","","",""
"1990-11-11","1990","11","11","","4.4","","0.2","","2.3","","15.7","","0.0","","0.0","","0.6","","0.6","","0","T","","","",""
"1990-11-12","1990","11","12","","2.9","","-1.0","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1990-11-13","1990","11","13","","2.6","","-1.4","","0.6","","17.4","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1990-11-14","1990","11","14","","8.6","","-0.6","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-11-15","1990","11","15","","16.4","","6.0","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-11-16","1990","11","16","","15.7","","10.5","","13.1","","4.9","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1990-11-17","1990","11","17","","5.4","","1.8","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-11-18","1990","11","18","","3.9","","-1.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-11-19","1990","11","19","","3.9","","-1.2","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-11-20","1990","11","20","","9.2","","-0.1","","4.6","","13.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-11-21","1990","11","21","","10.1","","2.1","","6.1","","11.9","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1990-11-22","1990","11","22","","11.0","","5.4","","8.2","","9.8","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"1990-11-23","1990","11","23","","9.4","","3.0","","6.2","","11.8","","0.0","","0.8","","0.0","T","0.8","","0","","","","",""
"1990-11-24","1990","11","24","","7.5","","1.1","","4.3","","13.7","","0.0","","2.0","","0.0","T","2.0","","0","","","","",""
"1990-11-25","1990","11","25","","7.5","","1.7","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-11-26","1990","11","26","","10.7","","0.0","","5.4","","12.6","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"1990-11-27","1990","11","27","","16.4","","2.8","","9.6","","8.4","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1990-11-28","1990","11","28","","17.2","","8.9","","13.1","","4.9","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1990-11-29","1990","11","29","","3.9","","1.9","","2.9","","15.1","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1990-11-30","1990","11","30","","6.4","","-0.8","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-12-01","1990","12","01","","8.8","","4.4","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-12-02","1990","12","02","","5.4","","2.8","","4.1","","13.9","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1990-12-03","1990","12","03","","5.4","","-1.0","","2.2","","15.8","","0.0","","25.4","","11.0","","38.6","","0","","","","",""
"1990-12-04","1990","12","04","","3.1","","-2.5","","0.3","","17.7","","0.0","","0.0","","1.6","","1.4","","5","","","","",""
"1990-12-05","1990","12","05","","3.2","","-5.0","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"1990-12-06","1990","12","06","","4.5","","-1.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1990-12-07","1990","12","07","","4.0","","0.6","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1990-12-08","1990","12","08","","6.0","","2.7","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1990-12-09","1990","12","09","","8.4","","-0.6","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1990-12-10","1990","12","10","","5.6","","0.8","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1990-12-11","1990","12","11","","2.9","","-4.1","","-0.6","","18.6","","0.0","","0.0","","1.2","","0.8","","0","T","","","",""
"1990-12-12","1990","12","12","","11.0","","-1.5","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1990-12-13","1990","12","13","","5.7","","0.4","","3.1","","14.9","","0.0","","0.2","","1.0","","1.8","","0","","","","",""
"1990-12-14","1990","12","14","","2.8","","-8.0","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1990-12-15","1990","12","15","","2.8","","-3.6","","-0.4","","18.4","","0.0","","2.0","","0.4","","2.4","","0","T","","","",""
"1990-12-16","1990","12","16","","1.6","","0.0","","0.8","","17.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1990-12-17","1990","12","17","","6.0","","-1.3","","2.4","","15.6","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"1990-12-18","1990","12","18","","6.2","","2.9","","4.6","","13.4","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"1990-12-19","1990","12","19","","2.2","","-0.5","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1990-12-20","1990","12","20","","5.3","","-5.6","","-0.2","","18.2","","0.0","","0.2","","0.0","T","0.2","","0","","","","",""
"1990-12-21","1990","12","21","","8.1","","1.9","","5.0","","13.0","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"1990-12-22","1990","12","22","","11.8","","6.4","","9.1","","8.9","","0.0","","20.0","","1.0","","21.5","","0","","","","",""
"1990-12-23","1990","12","23","","0.9","","-1.2","","-0.2","","18.2","","0.0","","0.0","","8.4","","6.4","","1","","","","",""
"1990-12-24","1990","12","24","","-4.2","","-8.3","","-6.3","","24.3","","0.0","","0.0","","0.2","","0.2","","8","","","","",""
"1990-12-25","1990","12","25","","-2.4","","-10.9","","-6.7","","24.7","","0.0","","0.0","","0.4","","0.2","","5","","","","",""
"1990-12-26","1990","12","26","","-8.5","","-10.8","","-9.7","","27.7","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1990-12-27","1990","12","27","","-0.9","","-12.7","","-6.8","","24.8","","0.0","","0.0","","2.8","","2.8","","3","","","","",""
"1990-12-28","1990","12","28","","4.0","","-6.1","","-1.1","","19.1","","0.0","","10.6","","0.2","","10.8","","5","","","","",""
"1990-12-29","1990","12","29","","10.8","","2.1","","6.5","","11.5","","0.0","","19.6","","0.0","","19.6","","0","T","","","",""
"1990-12-30","1990","12","30","","1.8","","0.2","","1.0","","17.0","","0.0","","1.4","","1.8","","3.2","","0","","","","",""
"1990-12-31","1990","12","31","","-4.1","","-12.6","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
