"Station Name","TORONTO"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158350"
"WMO Identifier","71266"
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1992-07-15","1992","07","15","","23.1","","16.1","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","",""
"1992-07-16","1992","07","16","","24.2","","15.4","","19.8","","0.0","","1.8","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-07-17","1992","07","17","","21.7","","19.5","","20.6","","0.0","","2.6","","17.6","","0.0","","17.6","","0","","","","",""
"1992-07-18","1992","07","18","","26.0","","16.9","","21.5","","0.0","","3.5","","0.2","","0.0","","0.2","","0","","","","",""
"1992-07-19","1992","07","19","","26.4","","17.1","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"1992-07-20","1992","07","20","","27.1","","19.0","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","","","",""
"1992-07-21","1992","07","21","","19.7","","12.4","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-07-22","1992","07","22","","19.8","","11.7","","15.8","","2.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1992-07-23","1992","07","23","","21.3","","14.8","","18.1","","0.0","","0.1","","1.2","","0.0","","1.2","","0","","","","",""
"1992-07-24","1992","07","24","","22.3","","14.4","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"1992-07-25","1992","07","25","","24.9","","16.2","","20.6","","0.0","","2.6","","5.4","","0.0","","5.4","","0","","","","",""
"1992-07-26","1992","07","26","","21.9","","18.0","","20.0","","0.0","","2.0","","2.2","","0.0","","2.2","","0","","","","",""
"1992-07-27","1992","07","27","","23.0","","15.2","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","",""
"1992-07-28","1992","07","28","","22.0","","13.5","","17.8","","0.2","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1992-07-29","1992","07","29","","23.0","","16.6","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"1992-07-30","1992","07","30","","21.6","","12.2","","16.9","","1.1","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"1992-07-31","1992","07","31","","15.5","","13.6","","14.6","","3.4","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"1992-08-01","1992","08","01","","26.5","","11.8","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-02","1992","08","02","","25.2","","17.6","","21.4","","0.0","","3.4","","8.4","","0.0","","8.4","","0","","","","",""
"1992-08-03","1992","08","03","","22.4","","16.2","","19.3","","0.0","","1.3","","3.0","","0.0","","3.0","","0","","","","",""
"1992-08-04","1992","08","04","","20.5","","13.6","","17.1","","0.9","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"1992-08-05","1992","08","05","","24.5","","11.9","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-06","1992","08","06","","25.5","","13.8","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-07","1992","08","07","","26.0","","15.6","","20.8","","0.0","","2.8","","4.4","","0.0","","4.4","","0","","","","",""
"1992-08-08","1992","08","08","","23.4","","18.0","","20.7","","0.0","","2.7","","25.0","","0.0","","25.0","","0","","","","",""
"1992-08-09","1992","08","09","","21.6","","18.6","","20.1","","0.0","","2.1","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-08-10","1992","08","10","","26.6","","16.3","","21.5","","0.0","","3.5","","3.6","","0.0","","3.6","","0","","","","",""
"1992-08-11","1992","08","11","","23.1","","15.8","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-12","1992","08","12","","19.3","","12.1","","15.7","","2.3","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1992-08-13","1992","08","13","","16.9","","13.0","","15.0","","3.0","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"1992-08-14","1992","08","14","","20.1","","11.2","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-15","1992","08","15","","20.2","","13.9","","17.1","","0.9","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1992-08-16","1992","08","16","","19.0","","16.1","","17.6","","0.4","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1992-08-17","1992","08","17","","22.3","","14.5","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-18","1992","08","18","","24.4","","13.5","","19.0","","0.0","","1.0","","2.6","","0.0","","2.6","","0","","","","",""
"1992-08-19","1992","08","19","","21.3","","13.1","","17.2","","0.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-08-20","1992","08","20","","20.4","","9.6","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-21","1992","08","21","","24.2","","10.8","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-22","1992","08","22","","24.5","","14.4","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-23","1992","08","23","","27.5","","15.4","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-24","1992","08","24","","27.2","","19.2","","23.2","","0.0","","5.2","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-08-25","1992","08","25","","28.6","","20.4","","24.5","","0.0","","6.5","","0.2","","0.0","","0.2","","0","","","","",""
"1992-08-26","1992","08","26","","30.2","","20.5","","25.4","","0.0","","7.4","","0.6","","0.0","","0.6","","0","","","","",""
"1992-08-27","1992","08","27","","19.9","","18.1","","19.0","","0.0","","1.0","","39.4","","0.0","","39.4","","0","","","","",""
"1992-08-28","1992","08","28","","21.2","","16.5","","18.9","","0.0","","0.9","","8.8","","0.0","","8.8","","0","","","","",""
"1992-08-29","1992","08","29","","20.3","","13.3","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-30","1992","08","30","","23.9","","14.4","","19.2","","0.0","","1.2","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-08-31","1992","08","31","","19.8","","14.6","","17.2","","0.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-09-01","1992","09","01","","19.7","","11.9","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-09-02","1992","09","02","","21.2","","11.2","","16.2","","1.8","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"1992-09-03","1992","09","03","","22.6","","16.5","","19.6","","0.0","","1.6","","20.2","","0.0","","20.2","","0","","","","",""
"1992-09-04","1992","09","04","","21.4","","13.0","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-09-05","1992","09","05","","21.3","","12.4","","16.9","","1.1","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1992-09-06","1992","09","06","","25.1","","19.3","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","","",""
"1992-09-07","1992","09","07","","25.0","","18.5","","21.8","","0.0","","3.8","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-09-08","1992","09","08","","23.4","","19.0","","21.2","","0.0","","3.2","","9.4","","0.0","","9.4","","0","","","","",""
"1992-09-09","1992","09","09","","19.6","","11.1","","15.4","","2.6","","0.0","","19.2","","0.0","","19.2","","0","","","","",""
"1992-09-10","1992","09","10","","22.5","","15.5","","19.0","","0.0","","1.0","","1.0","","0.0","","1.0","","0","","","","",""
"1992-09-11","1992","09","11","","15.9","","10.4","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-09-12","1992","09","12","","16.4","","6.9","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-09-13","1992","09","13","","20.3","","10.1","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-09-14","1992","09","14","","24.4","","13.0","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","",""
"1992-09-15","1992","09","15","","26.4","","16.4","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","",""
"1992-09-16","1992","09","16","","27.2","","20.0","","23.6","","0.0","","5.6","","1.0","","0.0","","1.0","","0","","","","",""
"1992-09-17","1992","09","17","","27.0","","19.7","","23.4","","0.0","","5.4","","0.2","","0.0","","0.2","","0","","","","",""
"1992-09-18","1992","09","18","","23.1","","19.7","","21.4","","0.0","","3.4","","27.4","","0.0","","27.4","","0","","","","",""
"1992-09-19","1992","09","19","","17.0","","10.3","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-09-20","1992","09","20","","18.5","","8.8","","13.7","","4.3","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1992-09-21","1992","09","21","","20.4","","15.1","","17.8","","0.2","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"1992-09-22","1992","09","22","","19.6","","15.1","","17.4","","0.6","","0.0","","11.8","","0.0","","11.8","","0","","","","",""
"1992-09-23","1992","09","23","","11.9","","5.7","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-09-24","1992","09","24","","13.9","","5.8","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-09-25","1992","09","25","","16.0","","9.8","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-09-26","1992","09","26","","17.4","","13.0","","15.2","","2.8","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1992-09-27","1992","09","27","","20.1","","14.3","","17.2","","0.8","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1992-09-28","1992","09","28","","19.6","","8.9","","14.3","","3.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1992-09-29","1992","09","29","","11.0","","5.6","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-09-30","1992","09","30","","10.5","","4.7","","7.6","","10.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-10-01","1992","10","01","","17.5","","6.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-10-02","1992","10","02","","25.0","","11.7","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"1992-10-03","1992","10","03","","21.0","","14.1","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-10-04","1992","10","04","","14.7","","8.2","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-10-05","1992","10","05","","11.4","","3.4","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-10-06","1992","10","06","","13.6","","4.4","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-10-07","1992","10","07","","16.0","","5.7","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-10-08","1992","10","08","","18.2","","8.9","","13.6","","4.4","","0.0","","15.8","","0.0","","15.8","","0","","","","",""
"1992-10-09","1992","10","09","","19.0","","13.3","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-10-10","1992","10","10","","18.0","","11.2","","14.6","","3.4","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"1992-10-11","1992","10","11","","15.5","","10.0","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-10-12","1992","10","12","","15.6","","9.6","","12.6","","5.4","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"1992-10-13","1992","10","13","","12.5","","4.1","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-10-14","1992","10","14","","9.5","","4.1","","6.8","","11.2","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"1992-10-15","1992","10","15","","14.0","","8.4","","11.2","","6.8","","0.0","","15.4","","0.0","","15.4","","0","","","","",""
"1992-10-16","1992","10","16","","15.1","","10.2","","12.7","","5.3","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1992-10-17","1992","10","17","","9.8","","3.9","","6.9","","11.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-10-18","1992","10","18","","6.8","","0.6","","3.7","","14.3","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"1992-10-19","1992","10","19","","2.6","","-0.5","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-10-20","1992","10","20","","5.0","","-2.3","","1.4","","16.6","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"1992-10-21","1992","10","21","","7.7","","2.4","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-10-22","1992","10","22","","8.0","","2.1","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-10-23","1992","10","23","","16.8","","5.9","","11.4","","6.6","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"1992-10-24","1992","10","24","","13.8","","8.3","","11.1","","6.9","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1992-10-25","1992","10","25","","7.9","","2.2","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-10-26","1992","10","26","","12.0","","-0.1","","6.0","","12.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1992-10-27","1992","10","27","","11.9","","4.2","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-10-28","1992","10","28","","11.6","","2.6","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-10-29","1992","10","29","","9.0","","5.4","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-10-30","1992","10","30","","4.4","","2.4","","3.4","","14.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-10-31","1992","10","31","","6.0","","2.9","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-11-01","1992","11","01","","4.5","","-0.6","","2.0","","16.0","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1992-11-02","1992","11","02","","11.0","","3.1","","7.1","","10.9","","0.0","","28.8","","0.0","","28.8","","0","","","","",""
"1992-11-03","1992","11","03","","13.6","","6.4","","10.0","","8.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1992-11-04","1992","11","04","","12.3","","7.7","","10.0","","8.0","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"1992-11-05","1992","11","05","","6.0","","3.9","","5.0","","13.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1992-11-06","1992","11","06","","3.6","","1.2","","2.4","","15.6","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"1992-11-07","1992","11","07","","0.3","","-4.8","","-2.3","","20.3","","0.0","","0.0","","0.2","","0.2","","0","","","","",""
"1992-11-08","1992","11","08","","2.9","","-2.5","","0.2","","17.8","","0.0","","0.0","","0.6","","0.6","","0","T","","","",""
"1992-11-09","1992","11","09","","7.2","","0.8","","4.0","","14.0","","0.0","","1.0","","0.0","T","1.0","","0","T","","","",""
"1992-11-10","1992","11","10","","10.7","","4.9","","7.8","","10.2","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"1992-11-11","1992","11","11","","12.0","","8.4","","10.2","","7.8","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1992-11-12","1992","11","12","","14.9","","5.9","","10.4","","7.6","","0.0","","26.8","","0.0","T","26.8","","0","","","","",""
"1992-11-13","1992","11","13","","5.6","","1.6","","3.6","","14.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1992-11-14","1992","11","14","","4.0","","-1.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-11-15","1992","11","15","","0.4","","-2.1","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"1992-11-16","1992","11","16","","3.2","","-3.9","","-0.4","","18.4","","0.0","","3.6","","3.2","","13.6","","0","","","","",""
"1992-11-17","1992","11","17","","3.0","","0.6","","1.8","","16.2","","0.0","","1.2","","0.2","","1.8","","2","","","","",""
"1992-11-18","1992","11","18","","2.5","","0.6","","1.6","","16.4","","0.0","","0.4","","3.0","","3.4","","0","","","","",""
"1992-11-19","1992","11","19","","3.5","","-2.8","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-11-20","1992","11","20","","7.0","","0.4","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-11-21","1992","11","21","","12.8","","5.0","","8.9","","9.1","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1992-11-22","1992","11","22","","7.2","","6.1","","6.7","","11.3","","0.0","","12.8","","0.0","","12.8","","0","","","","",""
"1992-11-23","1992","11","23","","4.6","","4.0","","4.3","","13.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1992-11-24","1992","11","24","","6.1","","2.6","","4.4","","13.6","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1992-11-25","1992","11","25","","8.0","","4.8","","6.4","","11.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-11-26","1992","11","26","","11.4","","5.4","","8.4","","9.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-11-27","1992","11","27","","6.1","","4.4","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-11-28","1992","11","28","","4.8","","3.7","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-11-29","1992","11","29","","3.4","","3.0","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-11-30","1992","11","30","","5.0","","1.1","","3.1","","14.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-12-01","1992","12","01","","5.1","","1.8","","3.5","","14.5","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"1992-12-02","1992","12","02","","3.4","","2.1","","2.8","","15.2","","0.0","","3.6","","0.0","T","3.6","","0","","","","",""
"1992-12-03","1992","12","03","","1.9","","0.7","","1.3","","16.7","","0.0","","0.0","","0.2","","0.2","","0","","","","",""
"1992-12-04","1992","12","04","","2.1","","-0.6","","0.8","","17.2","","0.0","","0.0","","2.6","","3.2","","0","T","","","",""
"1992-12-05","1992","12","05","","-1.7","","-3.9","","-2.8","","20.8","","0.0","","0.0","","0.4","","0.4","","3","","","","",""
"1992-12-06","1992","12","06","","-0.2","","-4.9","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"1992-12-07","1992","12","07","","2.0","","-1.3","","0.4","","17.6","","0.0","","0.0","","1.2","","0.8","","2","","","","",""
"1992-12-08","1992","12","08","","0.4","","-5.9","","-2.8","","20.8","","0.0","","0.0","","1.0","","0.2","","2","","","","",""
"1992-12-09","1992","12","09","","1.8","","-5.7","","-2.0","","20.0","","0.0","","0.0","","0.2","","0.2","","2","","","","",""
"1992-12-10","1992","12","10","","1.8","","-1.3","","0.3","","17.7","","0.0","","0.0","","22.0","","23.8","","1","","","","",""
"1992-12-11","1992","12","11","","0.6","","-0.7","","-0.1","","18.1","","0.0","","0.0","","8.8","","8.8","","20","","","","",""
"1992-12-12","1992","12","12","","0.5","","-1.2","","-0.4","","18.4","","0.0","","0.0","T","0.0","","0.0","T","24","","","","",""
"1992-12-13","1992","12","13","","1.8","","-3.7","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"1992-12-14","1992","12","14","","2.2","","-2.0","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1992-12-15","1992","12","15","","7.7","","0.9","","4.3","","13.7","","0.0","","0.4","","0.0","","0.4","","17","","","","",""
"1992-12-16","1992","12","16","","9.0","","3.8","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1992-12-17","1992","12","17","","4.6","","4.0","","4.3","","13.7","","0.0","","0.6","","0.0","","0.6","","6","","","","",""
"1992-12-18","1992","12","18","","3.6","","-0.7","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"1992-12-19","1992","12","19","","6.1","","1.3","","3.7","","14.3","","0.0","","1.6","","0.0","","1.6","","4","","","","",""
"1992-12-20","1992","12","20","","1.7","","-2.5","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1992-12-21","1992","12","21","","2.0","","-4.8","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1992-12-22","1992","12","22","","3.1","","-0.1","","1.5","","16.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1992-12-23","1992","12","23","","4.3","","0.5","","2.4","","15.6","","0.0","","0.0","","0.8","","0.8","","0","T","","","",""
"1992-12-24","1992","12","24","","-2.2","","-13.0","","-7.6","","25.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1992-12-25","1992","12","25","","1.0","","-8.2","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1992-12-26","1992","12","26","","-5.4","","-8.3","","-6.9","","24.9","","0.0","","0.0","","0.2","","0.2","","0","T","","","",""
"1992-12-27","1992","12","27","","1.1","","-9.9","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1992-12-28","1992","12","28","","5.0","","-0.9","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1992-12-29","1992","12","29","","5.1","","3.8","","4.5","","13.5","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"1992-12-30","1992","12","30","","4.5","","3.0","","3.8","","14.2","","0.0","","12.8","","0.0","","12.8","","0","","","","",""
"1992-12-31","1992","12","31","","7.0","","2.3","","4.7","","13.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
