"Station Name","TORONTO"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158350"
"WMO Identifier","71266"
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2002-07-17","2002","07","17","","34.4","","23.4","","28.9","","0.0","","10.9","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-18","2002","07","18","","27.3","","22.5","","24.9","","0.0","","6.9","","27.4","","0.0","","27.4","","0","","","","",""
"2002-07-19","2002","07","19","","27.5","","19.6","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-20","2002","07","20","","28.0","","19.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-21","2002","07","21","","29.7","","19.0","","24.4","","0.0","","6.4","","20.0","","0.0","","20.0","","0","","","","",""
"2002-07-22","2002","07","22","","32.3","","22.0","","27.2","","0.0","","9.2","","18.8","","0.0","","18.8","","0","","","","",""
"2002-07-23","2002","07","23","","25.4","","19.8","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-24","2002","07","24","","23.0","","15.8","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-25","2002","07","25","","23.2","","15.6","","19.4","","0.0","","1.4","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-07-26","2002","07","26","","26.7","","20.5","","23.6","","0.0","","5.6","","5.6","","0.0","","5.6","","0","","","","",""
"2002-07-27","2002","07","27","","28.7","","18.8","","23.8","","0.0","","5.8","","3.6","","0.0","","3.6","","0","","","","",""
"2002-07-28","2002","07","28","","32.1","","21.3","","26.7","","0.0","","8.7","","5.0","","0.0","","5.0","","0","","","","",""
"2002-07-29","2002","07","29","","31.1","","21.2","","26.2","","0.0","","8.2","","2.2","","0.0","","2.2","","0","","","","",""
"2002-07-30","2002","07","30","","31.3","","21.5","","26.4","","0.0","","8.4","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-31","2002","07","31","","30.8","","22.0","","26.4","","0.0","","8.4","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-01","2002","08","01","","34.2","","23.3","","28.8","","0.0","","10.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-02","2002","08","02","","30.4","","25.2","","27.8","","0.0","","9.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-03","2002","08","03","","28.4","","18.1","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-04","2002","08","04","","29.0","","19.0","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-05","2002","08","05","","27.6","","20.8","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-06","2002","08","06","","22.3","","13.8","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-07","2002","08","07","","25.0","","13.8","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-08","2002","08","08","","25.4","","14.9","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-09","2002","08","09","","27.8","","16.0","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-10","2002","08","10","","30.2","","16.0","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-11","2002","08","11","","32.0","","19.0","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-12","2002","08","12","","33.4","","22.0","","27.7","","0.0","","9.7","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-13","2002","08","13","","32.8","","22.4","","27.6","","0.0","","9.6","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-14","2002","08","14","","29.9","","23.7","","26.8","","0.0","","8.8","","1.8","","0.0","","1.8","","0","","","","",""
"2002-08-15","2002","08","15","","29.8","","21.8","","25.8","","0.0","","7.8","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-08-16","2002","08","16","","30.5","","22.8","","26.7","","0.0","","8.7","","1.0","","0.0","","1.0","","0","","","","",""
"2002-08-17","2002","08","17","","30.3","","19.9","","25.1","","0.0","","7.1","","4.4","","0.0","","4.4","","0","","","","",""
"2002-08-18","2002","08","18","","27.9","","22.2","","25.1","","0.0","","7.1","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-19","2002","08","19","","20.9","","15.8","","18.4","","0.0","","0.4","","1.2","","0.0","","1.2","","0","","","","",""
"2002-08-20","2002","08","20","","25.9","","15.5","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-21","2002","08","21","","26.3","","16.2","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-22","2002","08","22","","25.6","","19.8","","22.7","","0.0","","4.7","","7.6","","0.0","","7.6","","0","","","","",""
"2002-08-23","2002","08","23","","22.5","","16.2","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-24","2002","08","24","","25.3","","19.0","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-25","2002","08","25","","26.9","","17.2","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-26","2002","08","26","","28.0","","15.4","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-27","2002","08","27","","23.0","","17.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-28","2002","08","28","","23.0","","13.7","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-29","2002","08","29","","23.9","","18.4","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-30","2002","08","30","","25.0","","14.6","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-31","2002","08","31","","27.9","","15.6","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-01","2002","09","01","","25.7","","19.3","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-02","2002","09","02","","25.7","","19.2","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-03","2002","09","03","","31.2","","21.7","","26.5","","0.0","","8.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-04","2002","09","04","","27.2","","17.3","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-05","2002","09","05","","25.7","","17.2","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-06","2002","09","06","","26.8","","15.8","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-07","2002","09","07","","30.4","","17.0","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-08","2002","09","08","","32.4","","18.2","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-09","2002","09","09","","33.2","","19.8","","26.5","","0.0","","8.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-10","2002","09","10","","33.8","","20.6","","27.2","","0.0","","9.2","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-11","2002","09","11","","21.4","","14.4","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-12","2002","09","12","","25.4","","10.8","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-13","2002","09","13","","29.2","","15.4","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-14","2002","09","14","","27.6","","18.5","","23.1","","0.0","","5.1","","12.6","","0.0","","12.6","","0","","","","",""
"2002-09-15","2002","09","15","","22.5","","18.6","","20.6","","0.0","","2.6","","1.8","","0.0","","1.8","","0","","","","",""
"2002-09-16","2002","09","16","","23.4","","16.4","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-17","2002","09","17","","25.9","","12.3","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-18","2002","09","18","","23.3","","16.0","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-19","2002","09","19","","29.0","","18.8","","23.9","","0.0","","5.9","","2.8","","0.0","","2.8","","0","","","","",""
"2002-09-20","2002","09","20","","28.7","","21.2","","25.0","","0.0","","7.0","","1.6","","0.0","","1.6","","0","","","","",""
"2002-09-21","2002","09","21","","24.4","","20.9","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-22","2002","09","22","","25.3","","16.7","","21.0","","0.0","","3.0","","5.8","","0.0","","5.8","","0","","","","",""
"2002-09-23","2002","09","23","","20.3","","10.7","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-24","2002","09","24","","21.6","","10.8","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-25","2002","09","25","","19.0","","9.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-26","2002","09","26","","22.9","","12.9","","17.9","","0.1","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2002-09-27","2002","09","27","","16.4","","15.0","","15.7","","2.3","","0.0","","32.8","","0.0","","32.8","","0","","","","",""
"2002-09-28","2002","09","28","","19.4","","12.4","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-29","2002","09","29","","20.2","","12.1","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-30","2002","09","30","","25.5","","16.2","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-01","2002","10","01","","29.0","","18.5","","23.8","","0.0","","5.8","","0.8","","0.0","","0.8","","0","","","","",""
"2002-10-02","2002","10","02","","25.4","","19.3","","22.4","","0.0","","4.4","","1.0","","0.0","","1.0","","0","","","","",""
"2002-10-03","2002","10","03","","16.5","","14.3","","15.4","","2.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-10-04","2002","10","04","","24.5","","14.0","","19.3","","0.0","","1.3","","4.6","","0.0","","4.6","","0","","","","",""
"2002-10-05","2002","10","05","","17.9","","14.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-06","2002","10","06","","19.3","","8.8","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-07","2002","10","07","","14.2","","11.0","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-08","2002","10","08","","12.0","","5.5","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-09","2002","10","09","","17.3","","9.9","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-10","2002","10","10","","17.4","","9.8","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-11","2002","10","11","","16.5","","12.2","","14.4","","3.6","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2002-10-12","2002","10","12","","16.4","","13.2","","14.8","","3.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2002-10-13","2002","10","13","","15.5","","12.0","","13.8","","4.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2002-10-14","2002","10","14","","11.9","","4.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-15","2002","10","15","","13.4","","6.2","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-16","2002","10","16","","11.9","","9.8","","10.9","","7.1","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2002-10-17","2002","10","17","","9.1","","5.2","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-18","2002","10","18","","12.6","","3.5","","8.1","","9.9","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"2002-10-19","2002","10","19","","13.9","","7.6","","10.8","","7.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2002-10-20","2002","10","20","","10.9","","4.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-21","2002","10","21","","9.9","","3.4","","6.7","","11.3","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2002-10-22","2002","10","22","","7.5","","5.0","","6.3","","11.7","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"2002-10-23","2002","10","23","","5.0","","1.2","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-24","2002","10","24","","6.6","","-1.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-25","2002","10","25","","8.2","","1.9","","5.1","","12.9","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"2002-10-26","2002","10","26","","10.9","","5.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-27","2002","10","27","","10.3","","6.7","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-28","2002","10","28","","6.9","","2.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-29","2002","10","29","","4.6","","0.2","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-30","2002","10","30","","5.7","","-0.9","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-31","2002","10","31","","7.4","","-0.3","","3.6","","14.4","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2002-11-01","2002","11","01","","4.8","","2.1","","3.5","","14.5","","0.0","","0.0","","3.2","","3.2","","0","","","","",""
"2002-11-02","2002","11","02","","5.7","","0.2","","3.0","","15.0","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"2002-11-03","2002","11","03","","6.3","","0.1","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-11-04","2002","11","04","","9.3","","2.8","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-11-05","2002","11","05","","6.2","","0.3","","3.3","","14.7","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"2002-11-06","2002","11","06","","7.9","","2.3","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-11-07","2002","11","07","","9.0","","-5.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-11-08","2002","11","08","","16.9","","1.6","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-11-09","2002","11","09","","15.5","","9.0","","12.3","","5.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2002-11-10","2002","11","10","","15.6","","12.0","","13.8","","4.2","","0.0","","34.6","","0.0","","34.6","","0","","","","",""
"2002-11-11","2002","11","11","","11.2","","10.0","","10.6","","7.4","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2002-11-12","2002","11","12","","7.4","","4.9","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-11-13","2002","11","13","","8.5","","5.4","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-11-14","2002","11","14","","14.2","","4.5","","9.4","","8.6","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2002-11-15","2002","11","15","","3.2","","0.4","","1.8","","16.2","","0.0","","0.6","","0.0","T","0.6","","0","","","","",""
"2002-11-16","2002","11","16","","-1.0","","-4.9","","-3.0","","21.0","","0.0","","0.0","","12.6","","12.6","","0","","","","",""
"2002-11-17","2002","11","17","","1.3","","-2.0","","-0.4","","18.4","","0.0","","0.0","","9.8","","9.8","","11","","","","",""
"2002-11-18","2002","11","18","","4.5","","-0.8","","1.9","","16.1","","0.0","","0.0","T","0.0","T","0.0","T","13","","","","",""
"2002-11-19","2002","11","19","","6.8","","1.2","","4.0","","14.0","","0.0","","1.6","","0.0","","1.6","","7","","","","",""
"2002-11-20","2002","11","20","","11.0","","4.2","","7.6","","10.4","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"2002-11-21","2002","11","21","","9.8","","7.6","","8.7","","9.3","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2002-11-22","2002","11","22","","4.5","","1.5","","3.0","","15.0","","0.0","","1.4","","0.0","T","1.4","","0","","","","",""
"2002-11-23","2002","11","23","","4.4","","-2.0","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-11-24","2002","11","24","","5.2","","2.8","","4.0","","14.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2002-11-25","2002","11","25","","5.0","","1.6","","3.3","","14.7","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"2002-11-26","2002","11","26","","2.0","","-1.2","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-11-27","2002","11","27","","-1.0","","-4.5","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-11-28","2002","11","28","","2.5","","-3.6","","-0.6","","18.6","","0.0","","0.2","","0.0","T","0.2","","0","","","","",""
"2002-11-29","2002","11","29","","6.0","","-0.5","","2.8","","15.2","","0.0","","2.4","","0.0","T","2.4","","0","","","","",""
"2002-11-30","2002","11","30","","4.0","","1.0","","2.5","","15.5","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"2002-12-01","2002","12","01","","-2.0","","-6.0","","-4.0","","22.0","","0.0","","0.0","","0.2","","0.2","","0","T","","","",""
"2002-12-02","2002","12","02","","-4.2","","-7.6","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2002-12-03","2002","12","03","","-4.0","","-14.6","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2002-12-04","2002","12","04","","0.2","","-7.9","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-12-05","2002","12","05","","0.1","","-5.8","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-12-06","2002","12","06","","0.3","","-3.7","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-12-07","2002","12","07","","1.6","","-3.8","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2002-12-08","2002","12","08","","0.7","","-5.5","","-2.4","","20.4","","0.0","","0.0","","0.2","","0.2","","0","","","","",""
"2002-12-09","2002","12","09","","-0.9","","-10.1","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-12-10","2002","12","10","","3.6","","-3.8","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-12-11","2002","12","11","","4.1","","-1.6","","1.3","","16.7","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2002-12-12","2002","12","12","","6.0","","1.6","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-12-13","2002","12","13","","4.1","","0.3","","2.2","","15.8","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2002-12-14","2002","12","14","","5.8","","1.7","","3.8","","14.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2002-12-15","2002","12","15","","2.4","","1.9","","2.2","","15.8","","0.0","","0.4","","4.0","","4.4","","0","","","","",""
"2002-12-16","2002","12","16","","-6.4","","-11.0","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"2002-12-17","2002","12","17","","-0.4","","-10.1","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"2002-12-18","2002","12","18","","4.5","","-3.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"2002-12-19","2002","12","19","","8.3","","1.9","","5.1","","12.9","","0.0","","5.2","","0.0","","5.2","","0","T","","","",""
"2002-12-20","2002","12","20","","6.3","","3.1","","4.7","","13.3","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2002-12-21","2002","12","21","","2.0","","0.9","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-12-22","2002","12","22","","2.8","","0.3","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-12-23","2002","12","23","","1.0","","0.1","","0.6","","17.4","","0.0","","0.0","","0.6","","0.6","","0","","","","",""
"2002-12-24","2002","12","24","","1.7","","-1.6","","0.1","","17.9","","0.0","","0.0","","2.5","","2.5","","0","T","","","",""
"2002-12-25","2002","12","25","","0.5","","-3.2","","-1.4","","19.4","","0.0","","0.0","","6.0","","6.0","","3","","","","",""
"2002-12-26","2002","12","26","","2.1","","-4.1","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2002-12-27","2002","12","27","","-1.1","","-2.8","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"2002-12-28","2002","12","28","","1.4","","-4.4","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2002-12-29","2002","12","29","","3.1","","0.2","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2002-12-30","2002","12","30","","7.8","","0.6","","4.2","","13.8","","0.0","","3.2","","0.0","","3.2","","2","","","","",""
"2002-12-31","2002","12","31","","8.8","","2.9","","5.9","","12.1","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
