"Station Name","TORONTO"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158350"
"WMO Identifier","71266"
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2006-10-20","2006","10","20","","","","","","","","","","","","2.8","","0.0","","2.8","","0","","","","",""
"2006-10-21","2006","10","21","","","","","","","","","","","","2.5","","0.0","","2.5","","0","","","","",""
"2006-10-22","2006","10","22","","","","","","","","","","","","7.8","","0.0","","7.8","","0","","","","",""
"2006-10-23","2006","10","23","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-24","2006","10","24","","","","","","","","","","","","2.0","","0.0","","2.0","","0","","","","",""
"2006-10-25","2006","10","25","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-10-26","2006","10","26","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-27","2006","10","27","","","","","","","","","","","","21.0","","0.0","","21.0","","0","","","","",""
"2006-10-28","2006","10","28","","","","","","","","","","","","5.7","","0.0","","5.7","","0","","","","",""
"2006-10-29","2006","10","29","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-30","2006","10","30","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-31","2006","10","31","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-11-01","2006","11","01","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-02","2006","11","02","","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"2006-11-03","2006","11","03","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-04","2006","11","04","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-11-05","2006","11","05","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-06","2006","11","06","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-07","2006","11","07","","","","","","","","","","","","12.4","","0.0","","12.4","","0","","","","",""
"2006-11-08","2006","11","08","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-11-09","2006","11","09","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-10","2006","11","10","","","","","","","","","","","","5.6","","0.0","","5.6","","0","","","","",""
"2006-11-11","2006","11","11","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-11-12","2006","11","12","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-13","2006","11","13","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-11-14","2006","11","14","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-15","2006","11","15","","","","","","","","","","","","37.0","","0.0","","37.0","","0","","","","",""
"2006-11-16","2006","11","16","","","","","","","","","","","","11.6","","0.0","","11.6","","0","","","","",""
"2006-11-17","2006","11","17","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-11-18","2006","11","18","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-19","2006","11","19","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-20","2006","11","20","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-21","2006","11","21","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-22","2006","11","22","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-23","2006","11","23","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-24","2006","11","24","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-25","2006","11","25","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-26","2006","11","26","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-27","2006","11","27","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-11-28","2006","11","28","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-29","2006","11","29","","","","","","","","","","","","3.0","","0.0","","3.0","","0","","","","",""
"2006-11-30","2006","11","30","","","","","","","","","","","","28.4","","0.0","","28.4","","0","","","","",""
"2006-12-01","2006","12","01","","","","","","","","","","","","26.7","","0.0","T","26.7","","0","","","","",""
"2006-12-02","2006","12","02","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-12-03","2006","12","03","","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"2006-12-04","2006","12","04","","","","","","","","","","","","0.0","","0.8","","0.6","","0","T","","","",""
"2006-12-05","2006","12","05","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-12-06","2006","12","06","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-12-07","2006","12","07","","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"2006-12-08","2006","12","08","","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2006-12-09","2006","12","09","","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"2006-12-10","2006","12","10","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-12-11","2006","12","11","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-12-12","2006","12","12","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-12-13","2006","12","13","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-12-14","2006","12","14","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-12-15","2006","12","15","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-12-16","2006","12","16","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-12-17","2006","12","17","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-12-18","2006","12","18","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-12-19","2006","12","19","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-12-20","2006","12","20","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-12-21","2006","12","21","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-12-22","2006","12","22","","","","","","","","","","","","12.0","","0.0","","12.0","","0","","","","",""
"2006-12-23","2006","12","23","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-12-24","2006","12","24","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-12-25","2006","12","25","","","","","","","","","","","","3.8","","0.0","","3.8","","0","","","","",""
"2006-12-26","2006","12","26","","","","","","","","","","","","0.0","T","0.0","T","0.0","T","0","","","","",""
"2006-12-27","2006","12","27","","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"2006-12-28","2006","12","28","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-12-29","2006","12","29","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-12-30","2006","12","30","","","","","","","","","","","","0.0","T","0.0","T","0.0","T","0","","","","",""
"2006-12-31","2006","12","31","","","","","","","","","","","","12.0","","0.0","","12.0","","0","","","","",""
