"Station Name","TORONTO"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158350"
"WMO Identifier","71266"
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2001-07-16","2001","07","16","","24.2","","18.3","","21.3","","0.0","","3.3","","18.4","","0.0","","18.4","","0","","","","",""
"2001-07-17","2001","07","17","","22.5","","16.4","","19.5","","0.0","","1.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"2001-07-18","2001","07","18","","26.6","","17.0","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-19","2001","07","19","","25.6","","20.6","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-20","2001","07","20","","30.3","","19.8","","25.1","","0.0","","7.1","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-21","2001","07","21","","30.0","","20.5","","25.3","","0.0","","7.3","","0.2","","0.0","","0.2","","0","","","","",""
"2001-07-22","2001","07","22","","28.4","","20.6","","24.5","","0.0","","6.5","","6.2","","0.0","","6.2","","0","","","","",""
"2001-07-23","2001","07","23","","31.2","","20.9","","26.1","","0.0","","8.1","","10.6","","0.0","","10.6","","0","","","","",""
"2001-07-24","2001","07","24","","32.6","","22.7","","27.7","","0.0","","9.7","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-25","2001","07","25","","23.4","","18.7","","21.1","","0.0","","3.1","","0.0","T","0.0","","0.0","T","0","","","","",""
"2001-07-26","2001","07","26","","23.6","","17.7","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-27","2001","07","27","","22.5","","14.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-28","2001","07","28","","23.5","","16.2","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-29","2001","07","29","","25.3","","19.2","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-30","2001","07","30","","25.4","","18.0","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-31","2001","07","31","","27.8","","18.4","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-01","2001","08","01","","30.3","","18.5","","24.4","","0.0","","6.4","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-02","2001","08","02","","31.0","","22.3","","26.7","","0.0","","8.7","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-03","2001","08","03","","31.4","","21.2","","26.3","","0.0","","8.3","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-04","2001","08","04","","30.0","","21.2","","25.6","","0.0","","7.6","","0.2","","0.0","","0.2","","0","","","","",""
"2001-08-05","2001","08","05","","32.8","","19.1","","26.0","","0.0","","8.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-06","2001","08","06","","35.1","","20.6","","27.9","","0.0","","9.9","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-07","2001","08","07","","35.0","","26.2","","30.6","","0.0","","12.6","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-08","2001","08","08","","36.9","","23.1","","30.0","","0.0","","12.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-09","2001","08","09","","35.2","","25.9","","30.6","","0.0","","12.6","","0.8","","0.0","","0.8","","0","","","","",""
"2001-08-10","2001","08","10","","29.1","","22.4","","25.8","","0.0","","7.8","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-11","2001","08","11","","27.0","","17.6","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-12","2001","08","12","","27.3","","19.2","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-13","2001","08","13","","29.0","","18.5","","23.8","","0.0","","5.8","","0.0","T","0.0","","0.0","T","0","","","","",""
"2001-08-14","2001","08","14","","26.8","","17.8","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-15","2001","08","15","","29.5","","16.6","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-16","2001","08","16","","24.5","","20.6","","22.6","","0.0","","4.6","","6.6","","0.0","","6.6","","0","","","","",""
"2001-08-17","2001","08","17","","25.8","","18.9","","22.4","","0.0","","4.4","","0.0","T","0.0","","0.0","T","0","","","","",""
"2001-08-18","2001","08","18","","25.9","","17.6","","21.8","","0.0","","3.8","","0.4","","0.0","","0.4","","0","","","","",""
"2001-08-19","2001","08","19","","21.0","","18.3","","19.7","","0.0","","1.7","","14.4","","0.0","","14.4","","0","","","","",""
"2001-08-20","2001","08","20","","26.1","","18.5","","22.3","","0.0","","4.3","","2.4","","0.0","","2.4","","0","","","","",""
"2001-08-21","2001","08","21","","27.5","","17.2","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-22","2001","08","22","","27.7","","15.3","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-23","2001","08","23","","28.0","","19.1","","23.6","","0.0","","5.6","","10.0","","0.0","","10.0","","0","","","","",""
"2001-08-24","2001","08","24","","24.0","","17.3","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-25","2001","08","25","","25.2","","16.0","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-26","2001","08","26","","28.7","","20.4","","24.6","","0.0","","6.6","","10.4","","0.0","","10.4","","0","","","","",""
"2001-08-27","2001","08","27","","27.8","","16.6","","22.2","","0.0","","4.2","","2.8","","0.0","","2.8","","0","","","","",""
"2001-08-28","2001","08","28","","26.9","","18.7","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-29","2001","08","29","","24.2","","14.7","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-30","2001","08","30","","27.3","","15.2","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-31","2001","08","31","","24.8","","21.0","","22.9","","0.0","","4.9","","1.8","","0.0","","1.8","","0","","","","",""
"2001-09-01","2001","09","01","","20.2","","12.4","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-02","2001","09","02","","21.4","","12.1","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-03","2001","09","03","","26.9","","15.0","","21.0","","0.0","","3.0","","5.6","","0.0","","5.6","","0","","","","",""
"2001-09-04","2001","09","04","","22.7","","17.2","","20.0","","0.0","","2.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2001-09-05","2001","09","05","","20.1","","10.6","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-06","2001","09","06","","26.5","","12.1","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-07","2001","09","07","","29.4","","16.2","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-08","2001","09","08","","30.9","","22.4","","26.7","","0.0","","8.7","","0.0","T","0.0","","0.0","T","0","","","","",""
"2001-09-09","2001","09","09","","30.9","","22.6","","26.8","","0.0","","8.8","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-10","2001","09","10","","24.5","","19.5","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-11","2001","09","11","","23.9","","14.2","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-12","2001","09","12","","26.4","","12.7","","19.6","","0.0","","1.6","","0.6","","0.0","","0.6","","0","","","","",""
"2001-09-13","2001","09","13","","19.2","","15.5","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-14","2001","09","14","","18.9","","9.2","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-15","2001","09","15","","20.2","","10.6","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-16","2001","09","16","","22.7","","10.2","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-17","2001","09","17","","23.4","","12.2","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-18","2001","09","18","","23.2","","16.8","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-19","2001","09","19","","20.4","","17.6","","19.0","","0.0","","1.0","","31.6","","0.0","","31.6","","0","","","","",""
"2001-09-20","2001","09","20","","20.6","","17.6","","19.1","","0.0","","1.1","","1.8","","0.0","","1.8","","0","","","","",""
"2001-09-21","2001","09","21","","20.5","","15.6","","18.1","","0.0","","0.1","","12.4","","0.0","","12.4","","0","","","","",""
"2001-09-22","2001","09","22","","20.4","","13.6","","17.0","","1.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2001-09-23","2001","09","23","","23.1","","11.8","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-24","2001","09","24","","18.2","","13.1","","15.7","","2.3","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"2001-09-25","2001","09","25","","16.0","","9.0","","12.5","","5.5","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2001-09-26","2001","09","26","","12.2","","5.0","","8.6","","9.4","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"2001-09-27","2001","09","27","","14.5","","7.9","","11.2","","6.8","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2001-09-28","2001","09","28","","17.4","","9.5","","13.5","","4.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2001-09-29","2001","09","29","","20.3","","9.8","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-30","2001","09","30","","18.6","","10.6","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-01","2001","10","01","","22.3","","9.5","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-02","2001","10","02","","23.0","","11.6","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-03","2001","10","03","","25.8","","14.0","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-04","2001","10","04","","19.0","","17.2","","18.1","","0.0","","0.1","","6.8","","0.0","","6.8","","0","","","","",""
"2001-10-05","2001","10","05","","11.0","","10.3","","10.7","","7.3","","0.0","","39.6","","0.0","","39.6","","0","","","","",""
"2001-10-06","2001","10","06","","13.7","","6.4","","10.1","","7.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2001-10-07","2001","10","07","","8.6","","3.1","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-08","2001","10","08","","10.2","","0.3","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-09","2001","10","09","","14.7","","4.1","","9.4","","8.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2001-10-10","2001","10","10","","19.9","","10.1","","15.0","","3.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2001-10-11","2001","10","11","","15.6","","14.1","","14.9","","3.1","","0.0","","24.0","","0.0","","24.0","","0","","","","",""
"2001-10-12","2001","10","12","","16.4","","11.3","","13.9","","4.1","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"2001-10-13","2001","10","13","","22.4","","14.7","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-14","2001","10","14","","19.3","","15.9","","17.6","","0.4","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"2001-10-15","2001","10","15","","15.8","","9.3","","12.6","","5.4","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2001-10-16","2001","10","16","","13.3","","8.6","","11.0","","7.0","","0.0","","11.6","","0.0","","11.6","","0","","","","",""
"2001-10-17","2001","10","17","","7.0","","5.6","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-18","2001","10","18","","11.7","","2.0","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-19","2001","10","19","","14.8","","8.3","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-20","2001","10","20","","16.8","","7.8","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-21","2001","10","21","","16.7","","10.0","","13.4","","4.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2001-10-22","2001","10","22","","15.4","","6.6","","11.0","","7.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2001-10-23","2001","10","23","","17.0","","9.4","","13.2","","4.8","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2001-10-24","2001","10","24","","18.1","","12.7","","15.4","","2.6","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"2001-10-25","2001","10","25","","10.8","","8.2","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2001-10-26","2001","10","26","","7.2","","4.9","","6.1","","11.9","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2001-10-27","2001","10","27","","7.0","","2.3","","4.7","","13.3","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"2001-10-28","2001","10","28","","8.3","","3.9","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-29","2001","10","29","","14.4","","4.6","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-30","2001","10","30","","8.4","","3.1","","5.8","","12.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2001-10-31","2001","10","31","","10.9","","3.8","","7.4","","10.6","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2001-11-01","2001","11","01","","17.9","","8.1","","13.0","","5.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2001-11-02","2001","11","02","","13.9","","12.7","","13.3","","4.7","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"2001-11-03","2001","11","03","","11.6","","6.2","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-04","2001","11","04","","13.7","","3.9","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-05","2001","11","05","","8.2","","3.5","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-06","2001","11","06","","11.5","","0.1","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-07","2001","11","07","","14.3","","8.1","","11.2","","6.8","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2001-11-08","2001","11","08","","15.3","","7.0","","11.2","","6.8","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2001-11-09","2001","11","09","","7.2","","2.6","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-10","2001","11","10","","12.5","","5.2","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-11","2001","11","11","","4.5","","1.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-12","2001","11","12","","6.9","","1.6","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-13","2001","11","13","","12.2","","2.4","","7.3","","10.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2001-11-14","2001","11","14","","15.3","","8.5","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-15","2001","11","15","","16.0","","9.8","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-16","2001","11","16","","13.5","","11.2","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-17","2001","11","17","","7.6","","2.2","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-18","2001","11","18","","12.6","","4.2","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-19","2001","11","19","","14.0","","8.7","","11.4","","6.6","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2001-11-20","2001","11","20","","5.8","","1.5","","3.7","","14.3","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"2001-11-21","2001","11","21","","7.5","","1.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-22","2001","11","22","","10.3","","3.2","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-23","2001","11","23","","11.8","","4.6","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-24","2001","11","24","","16.4","","7.1","","11.8","","6.2","","0.0","","23.8","","0.0","","23.8","","0","","","","",""
"2001-11-25","2001","11","25","","14.0","","11.6","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2001-11-26","2001","11","26","","9.1","","7.8","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-27","2001","11","27","","7.7","","6.4","","7.1","","10.9","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2001-11-28","2001","11","28","","4.8","","3.2","","4.0","","14.0","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"2001-11-29","2001","11","29","","5.6","","1.3","","3.5","","14.5","","0.0","","15.0","","0.0","","15.0","","0","","","","",""
"2001-11-30","2001","11","30","","9.3","","3.0","","6.2","","11.8","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"2001-12-01","2001","12","01","","9.0","","6.7","","7.9","","10.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2001-12-02","2001","12","02","","9.5","","6.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-12-03","2001","12","03","","13.3","","5.0","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-12-04","2001","12","04","","12.7","","4.6","","8.7","","9.3","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2001-12-05","2001","12","05","","17.5","","10.1","","13.8","","4.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2001-12-06","2001","12","06","","12.6","","9.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-12-07","2001","12","07","","8.8","","2.1","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-12-08","2001","12","08","","3.1","","-0.8","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-12-09","2001","12","09","","7.3","","0.1","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-12-10","2001","12","10","","7.5","","0.9","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-12-11","2001","12","11","","8.7","","0.7","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-12-12","2001","12","12","","8.1","","4.2","","6.2","","11.8","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"2001-12-13","2001","12","13","","12.6","","6.2","","9.4","","8.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2001-12-14","2001","12","14","","5.7","","1.0","","3.4","","14.6","","0.0","","0.0","","9.8","","10.0","","0","","","","",""
"2001-12-15","2001","12","15","","2.7","","0.2","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2001-12-16","2001","12","16","","3.8","","-1.8","","1.0","","17.0","","0.0","","6.4","","0.0","","6.4","","5","","","","",""
"2001-12-17","2001","12","17","","4.7","","2.6","","3.7","","14.3","","0.0","","6.0","","0.0","","6.0","","0","T","","","",""
"2001-12-18","2001","12","18","","7.0","","3.1","","5.1","","12.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2001-12-19","2001","12","19","","6.4","","2.2","","4.3","","13.7","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2001-12-20","2001","12","20","","4.9","","1.8","","3.4","","14.6","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"2001-12-21","2001","12","21","","1.9","","-2.0","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-12-22","2001","12","22","","5.0","","-2.9","","1.1","","16.9","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"2001-12-23","2001","12","23","","7.1","","1.3","","4.2","","13.8","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"2001-12-24","2001","12","24","","1.6","","-2.1","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2001-12-25","2001","12","25","","-0.4","","-2.6","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2001-12-26","2001","12","26","","-2.4","","-4.1","","-3.3","","21.3","","0.0","","0.0","","1.0","","0.6","","0","","","","",""
"2001-12-27","2001","12","27","","-2.4","","-5.9","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2001-12-28","2001","12","28","","0.3","","-4.4","","-2.1","","20.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2001-12-29","2001","12","29","","-1.3","","-5.2","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2001-12-30","2001","12","30","","-3.1","","-5.4","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2001-12-31","2001","12","31","","-1.2","","-5.3","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
