"Station Name","TORONTO"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158350"
"WMO Identifier","71266"
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1996-01-11","1996","01","11","","-4.3","","-11.8","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","7","","","","",""
"1996-01-12","1996","01","12","","-3.0","","-6.5","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"1996-01-13","1996","01","13","","1.5","","-5.8","","-2.2","","20.2","","0.0","","0.0","T","1.2","","1.4","","6","","","","",""
"1996-01-14","1996","01","14","","4.0","","-0.1","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","7","","","","",""
"1996-01-15","1996","01","15","","-5.5","","-16.2","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"1996-01-16","1996","01","16","","7.7","","-11.3","","-1.8","","19.8","","0.0","","10.2","","0.0","","10.2","","6","","","","",""
"1996-01-17","1996","01","17","","8.9","","0.7","","4.8","","13.2","","0.0","","2.6","","0.0","","2.6","","2","","","","",""
"1996-01-18","1996","01","18","","13.4","","5.2","","9.3","","8.7","","0.0","","14.8","","0.0","","14.8","","0","T","","","",""
"1996-01-19","1996","01","19","","5.7","","-5.1","","0.3","","17.7","","0.0","","0.0","T","0.4","","0.4","","","M","","","",""
"1996-01-20","1996","01","20","","-2.5","","-8.5","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1996-01-21","1996","01","21","","0.4","","-5.7","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1996-01-22","1996","01","22","","5.0","","-2.0","","1.5","","16.5","","0.0","","0.4","","0.0","","0.4","","0","T","","","",""
"1996-01-23","1996","01","23","","4.2","","1.0","","2.6","","15.4","","0.0","","12.2","","0.0","T","12.2","","","M","","","",""
"1996-01-24","1996","01","24","","5.9","","-1.4","","2.3","","15.7","","0.0","","0.4","","0.0","T","0.4","","","M","","","",""
"1996-01-25","1996","01","25","","-1.7","","-11.4","","-6.6","","24.6","","0.0","","0.0","","0.2","","0.2","","","M","","","",""
"1996-01-26","1996","01","26","","8.9","","-5.0","","2.0","","16.0","","0.0","","20.6","","0.0","T","20.6","","0","T","","","",""
"1996-01-27","1996","01","27","","8.9","","-4.2","","2.4","","15.6","","0.0","","0.0","T","1.2","","1.2","","","M","","","",""
"1996-01-28","1996","01","28","","-2.2","","-7.1","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1996-01-29","1996","01","29","","3.0","","-5.0","","-1.0","","19.0","","0.0","","0.0","","4.0","","4.0","","0","T","","","",""
"1996-01-30","1996","01","30","","-7.7","","-9.0","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"1996-01-31","1996","01","31","","-8.5","","-14.4","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"1996-02-01","1996","02","01","","-8.6","","-13.8","","-11.2","","29.2","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"1996-02-02","1996","02","02","","-12.3","","-16.3","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1996-02-03","1996","02","03","","-11.8","","-18.1","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1996-02-04","1996","02","04","","-10.7","","-17.8","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1996-02-05","1996","02","05","","-10.0","","-15.6","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"1996-02-06","1996","02","06","","-0.8","","-11.9","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1996-02-07","1996","02","07","","3.8","","-7.1","","-1.7","","19.7","","0.0","","0.0","T","1.4","","1.0","","1","","","","",""
"1996-02-08","1996","02","08","","4.7","","2.0","","3.4","","14.6","","0.0","","11.4","","0.0","","11.4","","0","T","","","",""
"1996-02-09","1996","02","09","","5.6","","2.6","","4.1","","13.9","","0.0","","0.0","","1.2","","1.2","","0","","","","",""
"1996-02-10","1996","02","10","","3.8","","0.1","","2.0","","16.0","","0.0","","0.4","","4.2","","5.8","","1","","","","",""
"1996-02-11","1996","02","11","","3.2","","-3.7","","-0.3","","18.3","","0.0","","0.0","","0.8","","0.8","","0","T","","","",""
"1996-02-12","1996","02","12","","-11.2","","-16.7","","-14.0","","32.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1996-02-13","1996","02","13","","-4.2","","-15.7","","-10.0","","28.0","","0.0","","0.0","","4.2","","4.0","","0","T","","","",""
"1996-02-14","1996","02","14","","-3.1","","-7.0","","-5.1","","23.1","","0.0","","0.0","","0.4","","0.4","","4","","","","",""
"1996-02-15","1996","02","15","","-4.2","","-8.3","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"1996-02-16","1996","02","16","","-4.9","","-11.9","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1996-02-17","1996","02","17","","-2.6","","-10.3","","-6.5","","24.5","","0.0","","0.0","","0.6","","0.6","","2","","","","",""
"1996-02-18","1996","02","18","","-6.2","","-15.9","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1996-02-19","1996","02","19","","3.9","","-10.1","","-3.1","","21.1","","0.0","","0.6","","0.0","T","0.6","","2","","","","",""
"1996-02-20","1996","02","20","","6.4","","-0.3","","3.1","","14.9","","0.0","","3.0","","0.0","","3.0","","0","T","","","",""
"1996-02-21","1996","02","21","","7.6","","4.8","","6.2","","11.8","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1996-02-22","1996","02","22","","3.6","","1.5","","2.6","","15.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-02-23","1996","02","23","","6.3","","1.3","","3.8","","14.2","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"1996-02-24","1996","02","24","","6.1","","2.1","","4.1","","13.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-02-25","1996","02","25","","9.8","","3.1","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-02-26","1996","02","26","","5.0","","-0.2","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-02-27","1996","02","27","","3.9","","0.0","","2.0","","16.0","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"1996-02-28","1996","02","28","","2.7","","-2.7","","0.0","","18.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1996-02-29","1996","02","29","","-4.8","","-13.1","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1996-03-01","1996","03","01","","0.6","","-7.3","","-3.4","","21.4","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1996-03-02","1996","03","02","","3.0","","-2.8","","0.1","","17.9","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1996-03-03","1996","03","03","","-3.8","","-9.5","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1996-03-04","1996","03","04","","-2.0","","-9.2","","-5.6","","23.6","","0.0","","0.0","","9.6","","7.8","","0","T","","","",""
"1996-03-05","1996","03","05","","-0.1","","-4.0","","-2.1","","20.1","","0.0","","0.0","","3.8","","3.8","","10","","","","",""
"1996-03-06","1996","03","06","","-3.5","","-5.7","","-4.6","","22.6","","0.0","","0.0","","3.0","","2.8","","12","","","","",""
"1996-03-07","1996","03","07","","-8.9","","-13.5","","-11.2","","29.2","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"1996-03-08","1996","03","08","","-9.8","","-15.0","","-12.4","","30.4","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"1996-03-09","1996","03","09","","-4.6","","-14.2","","-9.4","","27.4","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1996-03-10","1996","03","10","","-0.8","","-10.0","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"1996-03-11","1996","03","11","","1.7","","-5.2","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"1996-03-12","1996","03","12","","5.4","","-2.9","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1996-03-13","1996","03","13","","7.5","","0.8","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1996-03-14","1996","03","14","","13.8","","1.7","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"1996-03-15","1996","03","15","","3.6","","1.2","","2.4","","15.6","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","",""
"1996-03-16","1996","03","16","","1.1","","-5.7","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-17","1996","03","17","","3.1","","-2.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-18","1996","03","18","","8.0","","-0.4","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-19","1996","03","19","","12.8","","3.4","","8.1","","9.9","","0.0","","8.0","","4.0","","13.0","","0","","","","",""
"1996-03-20","1996","03","20","","2.0","","0.8","","1.4","","16.6","","0.0","","0.0","T","8.6","","8.6","","2","","","","",""
"1996-03-21","1996","03","21","","-2.4","","-5.2","","-3.8","","21.8","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"1996-03-22","1996","03","22","","0.0","","-6.7","","-3.4","","21.4","","0.0","","0.0","","1.0","","1.0","","0","T","","","",""
"1996-03-23","1996","03","23","","4.3","","-4.3","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1996-03-24","1996","03","24","","6.6","","-2.7","","2.0","","16.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"1996-03-25","1996","03","25","","13.9","","1.3","","7.6","","10.4","","0.0","","1.0","","0.0","T","1.0","","0","","","","",""
"1996-03-26","1996","03","26","","-0.2","","-3.3","","-1.8","","19.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1996-03-27","1996","03","27","","-1.2","","-9.9","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1996-03-28","1996","03","28","","2.9","","-3.8","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-29","1996","03","29","","6.9","","0.7","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-30","1996","03","30","","6.8","","0.0","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-31","1996","03","31","","8.6","","2.5","","5.6","","12.4","","0.0","","1.4","","3.6","","6.4","","0","","","","",""
"1996-04-01","1996","04","01","","7.7","","1.2","","4.5","","13.5","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"1996-04-02","1996","04","02","","7.0","","-2.5","","2.3","","15.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-04-03","1996","04","03","","2.2","","-0.8","","0.7","","17.3","","0.0","","0.0","","6.6","","6.2","","0","","","","",""
"1996-04-04","1996","04","04","","-0.1","","-3.7","","-1.9","","19.9","","0.0","","0.6","","7.0","","8.6","","5","","","","",""
"1996-04-05","1996","04","05","","2.8","","-2.7","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1996-04-06","1996","04","06","","1.1","","-2.7","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"1996-04-07","1996","04","07","","2.7","","-1.2","","0.8","","17.2","","0.0","","0.0","","6.2","","6.8","","0","T","","","",""
"1996-04-08","1996","04","08","","5.3","","-3.8","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"1996-04-09","1996","04","09","","4.9","","-1.2","","1.9","","16.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1996-04-10","1996","04","10","","9.1","","-0.1","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-11","1996","04","11","","11.4","","2.9","","7.2","","10.8","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1996-04-12","1996","04","12","","8.2","","6.3","","7.3","","10.7","","0.0","","12.6","","0.0","","12.6","","0","","","","",""
"1996-04-13","1996","04","13","","2.9","","1.3","","2.1","","15.9","","0.0","","19.6","","0.0","","19.6","","0","","","","",""
"1996-04-14","1996","04","14","","7.9","","1.3","","4.6","","13.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-04-15","1996","04","15","","8.9","","3.0","","6.0","","12.0","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"1996-04-16","1996","04","16","","6.2","","4.0","","5.1","","12.9","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"1996-04-17","1996","04","17","","10.6","","2.2","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-18","1996","04","18","","14.1","","2.4","","8.3","","9.7","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"1996-04-19","1996","04","19","","22.3","","7.3","","14.8","","3.2","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"1996-04-20","1996","04","20","","20.2","","10.1","","15.2","","2.8","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"1996-04-21","1996","04","21","","13.9","","10.3","","12.1","","5.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-04-22","1996","04","22","","13.5","","6.0","","9.8","","8.2","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"1996-04-23","1996","04","23","","8.1","","5.0","","6.6","","11.4","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"1996-04-24","1996","04","24","","10.6","","0.7","","5.7","","12.3","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1996-04-25","1996","04","25","","15.9","","1.7","","8.8","","9.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1996-04-26","1996","04","26","","17.0","","7.7","","12.4","","5.6","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1996-04-27","1996","04","27","","5.3","","0.1","","2.7","","15.3","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"1996-04-28","1996","04","28","","13.9","","0.7","","7.3","","10.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-04-29","1996","04","29","","9.7","","6.2","","8.0","","10.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1996-04-30","1996","04","30","","9.3","","5.4","","7.4","","10.6","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"1996-05-01","1996","05","01","","12.4","","5.0","","8.7","","9.3","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"1996-05-02","1996","05","02","","14.8","","3.4","","9.1","","8.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-05-03","1996","05","03","","13.2","","7.5","","10.4","","7.6","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1996-05-04","1996","05","04","","12.1","","7.7","","9.9","","8.1","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1996-05-05","1996","05","05","","11.2","","6.2","","8.7","","9.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-05-06","1996","05","06","","12.2","","7.5","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-07","1996","05","07","","13.9","","5.4","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-08","1996","05","08","","15.8","","6.9","","11.4","","6.6","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"1996-05-09","1996","05","09","","15.6","","8.7","","12.2","","5.8","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"1996-05-10","1996","05","10","","18.6","","10.2","","14.4","","3.6","","0.0","","13.6","","0.0","","13.6","","0","","","","",""
"1996-05-11","1996","05","11","","6.9","","5.7","","6.3","","11.7","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"1996-05-12","1996","05","12","","8.7","","3.7","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-13","1996","05","13","","11.7","","2.0","","6.9","","11.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-05-14","1996","05","14","","15.4","","5.1","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-15","1996","05","15","","15.9","","6.2","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-16","1996","05","16","","13.9","","9.6","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-17","1996","05","17","","17.6","","10.0","","13.8","","4.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-05-18","1996","05","18","","26.9","","11.2","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-19","1996","05","19","","28.7","","18.0","","23.4","","0.0","","5.4","","1.2","","0.0","","1.2","","0","","","","",""
"1996-05-20","1996","05","20","","25.5","","18.6","","22.1","","0.0","","4.1","","44.4","","0.0","","44.4","","0","","","","",""
"1996-05-21","1996","05","21","","23.8","","14.3","","19.1","","0.0","","1.1","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-05-22","1996","05","22","","21.7","","13.9","","17.8","","0.2","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"1996-05-23","1996","05","23","","17.9","","11.8","","14.9","","3.1","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"1996-05-24","1996","05","24","","13.8","","8.8","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-25","1996","05","25","","15.8","","7.4","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-26","1996","05","26","","17.5","","10.2","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-27","1996","05","27","","19.0","","8.4","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-28","1996","05","28","","20.3","","12.7","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-29","1996","05","29","","16.5","","7.8","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-30","1996","05","30","","20.7","","7.6","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-31","1996","05","31","","21.5","","7.9","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-01","1996","06","01","","23.5","","11.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-02","1996","06","02","","21.8","","13.2","","17.5","","0.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1996-06-03","1996","06","03","","21.5","","14.1","","17.8","","0.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-06-04","1996","06","04","","20.1","","13.0","","16.6","","1.4","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1996-06-05","1996","06","05","","19.2","","12.3","","15.8","","2.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-06-06","1996","06","06","","19.6","","10.8","","15.2","","2.8","","0.0","","13.6","","0.0","","13.6","","0","","","","",""
"1996-06-07","1996","06","07","","19.7","","13.6","","16.7","","1.3","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"1996-06-08","1996","06","08","","17.8","","14.8","","16.3","","1.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1996-06-09","1996","06","09","","19.7","","13.7","","16.7","","1.3","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1996-06-10","1996","06","10","","26.7","","16.2","","21.5","","0.0","","3.5","","7.0","","0.0","","7.0","","0","","","","",""
"1996-06-11","1996","06","11","","26.9","","15.6","","21.3","","0.0","","3.3","","3.2","","0.0","","3.2","","0","","","","",""
"1996-06-12","1996","06","12","","22.9","","15.2","","19.1","","0.0","","1.1","","0.4","","0.0","","0.4","","0","","","","",""
"1996-06-13","1996","06","13","","22.2","","15.3","","18.8","","0.0","","0.8","","41.4","","0.0","","41.4","","0","","","","",""
"1996-06-14","1996","06","14","","28.0","","17.4","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-15","1996","06","15","","28.9","","17.3","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-16","1996","06","16","","22.2","","16.9","","19.6","","0.0","","1.6","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-06-17","1996","06","17","","24.6","","17.5","","21.1","","0.0","","3.1","","5.0","","0.0","","5.0","","0","","","","",""
"1996-06-18","1996","06","18","","18.8","","15.8","","17.3","","0.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1996-06-19","1996","06","19","","22.2","","16.4","","19.3","","0.0","","1.3","","10.8","","0.0","","10.8","","0","","","","",""
"1996-06-20","1996","06","20","","23.9","","15.4","","19.7","","0.0","","1.7","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-06-21","1996","06","21","","25.8","","16.0","","20.9","","0.0","","2.9","","0.8","","0.0","","0.8","","0","","","","",""
"1996-06-22","1996","06","22","","26.4","","18.0","","22.2","","0.0","","4.2","","4.8","","0.0","","4.8","","0","","","","",""
"1996-06-23","1996","06","23","","23.2","","12.8","","18.0","","0.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1996-06-24","1996","06","24","","18.9","","15.5","","17.2","","0.8","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1996-06-25","1996","06","25","","24.0","","14.3","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-26","1996","06","26","","22.7","","15.0","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-27","1996","06","27","","26.9","","15.6","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-28","1996","06","28","","22.8","","16.3","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-29","1996","06","29","","24.7","","17.3","","21.0","","0.0","","3.0","","20.8","","0.0","","20.8","","0","","","","",""
"1996-06-30","1996","06","30","","31.9","","20.1","","26.0","","0.0","","8.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-01","1996","07","01","","28.3","","18.8","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-02","1996","07","02","","25.8","","18.2","","22.0","","0.0","","4.0","","10.0","","0.0","","10.0","","0","","","","",""
"1996-07-03","1996","07","03","","19.3","","15.9","","17.6","","0.4","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1996-07-04","1996","07","04","","23.7","","14.0","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-05","1996","07","05","","27.5","","14.7","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-06","1996","07","06","","25.7","","18.8","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-07","1996","07","07","","25.0","","17.9","","21.5","","0.0","","3.5","","5.4","","0.0","","5.4","","0","","","","",""
"1996-07-08","1996","07","08","","24.7","","15.1","","19.9","","0.0","","1.9","","14.6","","0.0","","14.6","","0","","","","",""
"1996-07-09","1996","07","09","","20.6","","15.6","","18.1","","0.0","","0.1","","0.2","","0.0","","0.2","","0","","","","",""
"1996-07-10","1996","07","10","","22.6","","11.5","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-11","1996","07","11","","25.7","","13.2","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-12","1996","07","12","","24.4","","16.3","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-13","1996","07","13","","24.2","","18.2","","21.2","","0.0","","3.2","","0.2","","0.0","","0.2","","0","","","","",""
