"Station Name","TORONTO"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158350"
"WMO Identifier","71266"
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1994-07-16","1994","07","16","","26.4","","17.7","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","0","","","","",""
"1994-07-17","1994","07","17","","27.0","","19.2","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","","","",""
"1994-07-18","1994","07","18","","27.3","","18.9","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","","","",""
"1994-07-19","1994","07","19","","30.3","","19.2","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","","","",""
"1994-07-20","1994","07","20","","27.1","","20.3","","23.7","","0.0","","5.7","","1.0","","0.0","","1.0","","0","","","","",""
"1994-07-21","1994","07","21","","30.3","","22.3","","26.3","","0.0","","8.3","","11.4","","0.0","","11.4","","0","","","","",""
"1994-07-22","1994","07","22","","27.8","","21.8","","24.8","","0.0","","6.8","","2.4","","0.0","","2.4","","0","","","","",""
"1994-07-23","1994","07","23","","27.6","","20.0","","23.8","","0.0","","5.8","","0.2","","0.0","","0.2","","0","","","","",""
"1994-07-24","1994","07","24","","27.9","","18.5","","23.2","","0.0","","5.2","","1.4","","0.0","","1.4","","0","","","","",""
"1994-07-25","1994","07","25","","28.6","","18.2","","23.4","","0.0","","5.4","","0.6","","0.0","","0.6","","0","","","","",""
"1994-07-26","1994","07","26","","24.5","","17.2","","20.9","","0.0","","2.9","","6.8","","0.0","","6.8","","0","","","","",""
"1994-07-27","1994","07","27","","24.0","","14.7","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","",""
"1994-07-28","1994","07","28","","23.2","","19.1","","21.2","","0.0","","3.2","","0.0","T","0.0","","0.0","T","0","","","","",""
"1994-07-29","1994","07","29","","26.2","","16.2","","21.2","","0.0","","3.2","","10.4","","0.0","","10.4","","0","","","","",""
"1994-07-30","1994","07","30","","24.8","","16.9","","20.9","","0.0","","2.9","","1.8","","0.0","","1.8","","0","","","","",""
"1994-07-31","1994","07","31","","28.3","","17.8","","23.1","","0.0","","5.1","","0.0","T","0.0","","0.0","T","0","","","","",""
"1994-08-01","1994","08","01","","28.7","","19.0","","23.9","","0.0","","5.9","","1.4","","0.0","","1.4","","0","","","","",""
"1994-08-02","1994","08","02","","25.4","","20.7","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","","","",""
"1994-08-03","1994","08","03","","26.9","","18.6","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"1994-08-04","1994","08","04","","24.6","","21.0","","22.8","","0.0","","4.8","","30.0","","0.0","","30.0","","0","","","","",""
"1994-08-05","1994","08","05","","19.8","","12.2","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-08-06","1994","08","06","","22.4","","13.2","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-08-07","1994","08","07","","23.3","","13.6","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"1994-08-08","1994","08","08","","26.7","","16.9","","21.8","","0.0","","3.8","","5.2","","0.0","","5.2","","0","","","","",""
"1994-08-09","1994","08","09","","19.1","","16.1","","17.6","","0.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1994-08-10","1994","08","10","","21.1","","12.4","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-08-11","1994","08","11","","20.5","","15.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-08-12","1994","08","12","","22.1","","18.7","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","",""
"1994-08-13","1994","08","13","","24.0","","19.2","","21.6","","0.0","","3.6","","8.4","","0.0","","8.4","","0","","","","",""
"1994-08-14","1994","08","14","","21.1","","14.7","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-08-15","1994","08","15","","21.7","","12.7","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-08-16","1994","08","16","","23.6","","12.4","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-08-17","1994","08","17","","24.8","","14.9","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","",""
"1994-08-18","1994","08","18","","26.0","","18.5","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1994-08-19","1994","08","19","","26.3","","17.7","","22.0","","0.0","","4.0","","3.4","","0.0","","3.4","","0","","","","",""
"1994-08-20","1994","08","20","","27.0","","19.3","","23.2","","0.0","","5.2","","1.6","","0.0","","1.6","","0","","","","",""
"1994-08-21","1994","08","21","","25.8","","19.3","","22.6","","0.0","","4.6","","0.0","T","0.0","","0.0","T","0","","","","",""
"1994-08-22","1994","08","22","","24.8","","16.2","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"1994-08-23","1994","08","23","","22.4","","14.3","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"1994-08-24","1994","08","24","","23.4","","15.4","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","",""
"1994-08-25","1994","08","25","","28.3","","19.3","","23.8","","0.0","","5.8","","7.6","","0.0","","7.6","","0","","","","",""
"1994-08-26","1994","08","26","","26.7","","17.4","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","0","","","","",""
"1994-08-27","1994","08","27","","27.3","","18.8","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","","","",""
"1994-08-28","1994","08","28","","28.8","","20.8","","24.8","","0.0","","6.8","","0.0","T","0.0","","0.0","T","0","","","","",""
"1994-08-29","1994","08","29","","23.2","","13.7","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"1994-08-30","1994","08","30","","22.6","","11.2","","16.9","","1.1","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"1994-08-31","1994","08","31","","17.9","","15.1","","16.5","","1.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1994-09-01","1994","09","01","","20.1","","13.2","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-09-02","1994","09","02","","19.4","","9.7","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-09-03","1994","09","03","","20.4","","11.2","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-09-04","1994","09","04","","18.8","","11.2","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-09-05","1994","09","05","","19.0","","11.3","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-09-06","1994","09","06","","18.3","","9.1","","13.7","","4.3","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"1994-09-07","1994","09","07","","22.4","","12.3","","17.4","","0.6","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1994-09-08","1994","09","08","","26.1","","16.1","","21.1","","0.0","","3.1","","4.4","","0.0","","4.4","","0","","","","",""
"1994-09-09","1994","09","09","","23.0","","13.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"1994-09-10","1994","09","10","","19.3","","9.9","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-09-11","1994","09","11","","20.0","","9.3","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-09-12","1994","09","12","","26.5","","10.9","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","",""
"1994-09-13","1994","09","13","","25.9","","17.7","","21.8","","0.0","","3.8","","22.2","","0.0","","22.2","","0","","","","",""
"1994-09-14","1994","09","14","","24.0","","19.3","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","","","",""
"1994-09-15","1994","09","15","","19.5","","17.2","","18.4","","0.0","","0.4","","0.0","T","0.0","","0.0","T","0","","","","",""
"1994-09-16","1994","09","16","","27.6","","16.2","","21.9","","0.0","","3.9","","0.2","","0.0","","0.2","","0","","","","",""
"1994-09-17","1994","09","17","","23.7","","20.2","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-09-18","1994","09","18","","22.2","","10.5","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-09-19","1994","09","19","","22.3","","11.3","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-09-20","1994","09","20","","25.0","","11.4","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","","","",""
"1994-09-21","1994","09","21","","24.8","","14.2","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1994-09-22","1994","09","22","","22.3","","16.2","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"1994-09-23","1994","09","23","","21.0","","15.9","","18.5","","0.0","","0.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"1994-09-24","1994","09","24","","18.3","","16.2","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-09-25","1994","09","25","","20.0","","16.2","","18.1","","0.0","","0.1","","13.4","","0.0","","13.4","","0","","","","",""
"1994-09-26","1994","09","26","","21.4","","15.9","","18.7","","0.0","","0.7","","2.6","","0.0","","2.6","","0","","","","",""
"1994-09-27","1994","09","27","","21.2","","16.6","","18.9","","0.0","","0.9","","1.4","","0.0","","1.4","","0","","","","",""
"1994-09-28","1994","09","28","","14.9","","11.9","","13.4","","4.6","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"1994-09-29","1994","09","29","","15.5","","11.6","","13.6","","4.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1994-09-30","1994","09","30","","16.8","","7.5","","12.2","","5.8","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"1994-10-01","1994","10","01","","12.4","","9.9","","11.2","","6.8","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"1994-10-02","1994","10","02","","15.4","","4.7","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-10-03","1994","10","03","","13.5","","3.7","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-10-04","1994","10","04","","11.3","","4.4","","7.9","","10.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1994-10-05","1994","10","05","","12.3","","4.9","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-10-06","1994","10","06","","16.9","","7.8","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-10-07","1994","10","07","","19.6","","9.3","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-10-08","1994","10","08","","21.8","","13.8","","17.8","","0.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1994-10-09","1994","10","09","","17.0","","12.2","","14.6","","3.4","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1994-10-10","1994","10","10","","12.3","","4.5","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-10-11","1994","10","11","","10.7","","3.7","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-10-12","1994","10","12","","14.2","","4.8","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-10-13","1994","10","13","","15.5","","6.7","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-10-14","1994","10","14","","14.7","","9.1","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-10-15","1994","10","15","","12.9","","5.9","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-10-16","1994","10","16","","14.3","","6.0","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-10-17","1994","10","17","","16.4","","5.7","","11.1","","6.9","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1994-10-18","1994","10","18","","16.9","","11.2","","14.1","","3.9","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"1994-10-19","1994","10","19","","19.4","","13.3","","16.4","","1.6","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"1994-10-20","1994","10","20","","17.4","","13.5","","15.5","","2.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1994-10-21","1994","10","21","","16.3","","10.4","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-10-22","1994","10","22","","14.2","","12.1","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-10-23","1994","10","23","","16.0","","10.7","","13.4","","4.6","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1994-10-24","1994","10","24","","13.6","","7.2","","10.4","","7.6","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1994-10-25","1994","10","25","","10.5","","6.0","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1994-10-26","1994","10","26","","11.5","","3.2","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-10-27","1994","10","27","","12.7","","4.3","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-10-28","1994","10","28","","16.4","","5.3","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-10-29","1994","10","29","","16.5","","11.2","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-10-30","1994","10","30","","17.6","","9.1","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-10-31","1994","10","31","","14.1","","10.0","","12.1","","5.9","","0.0","","16.2","","0.0","","16.2","","0","","","","",""
"1994-11-01","1994","11","01","","9.6","","7.7","","8.7","","9.3","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"1994-11-02","1994","11","02","","11.5","","5.2","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-11-03","1994","11","03","","13.9","","4.8","","9.4","","8.6","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"1994-11-04","1994","11","04","","18.2","","10.4","","14.3","","3.7","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1994-11-05","1994","11","05","","13.7","","12.7","","13.2","","4.8","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"1994-11-06","1994","11","06","","14.4","","10.0","","12.2","","5.8","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1994-11-07","1994","11","07","","12.4","","3.4","","7.9","","10.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1994-11-08","1994","11","08","","13.7","","8.2","","11.0","","7.0","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1994-11-09","1994","11","09","","11.6","","9.1","","10.4","","7.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1994-11-10","1994","11","10","","7.3","","4.0","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-11-11","1994","11","11","","5.1","","0.2","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-11-12","1994","11","12","","11.2","","3.0","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-11-13","1994","11","13","","11.2","","8.6","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-11-14","1994","11","14","","17.9","","8.9","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-11-15","1994","11","15","","10.6","","7.8","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-11-16","1994","11","16","","9.4","","3.1","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-11-17","1994","11","17","","10.7","","3.7","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1994-11-18","1994","11","18","","13.9","","8.0","","11.0","","7.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1994-11-19","1994","11","19","","10.3","","6.7","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-11-20","1994","11","20","","9.1","","2.3","","5.7","","12.3","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"1994-11-21","1994","11","21","","14.2","","6.5","","10.4","","7.6","","0.0","","13.8","","0.0","","13.8","","0","","","","",""
"1994-11-22","1994","11","22","","4.2","","0.1","","2.2","","15.8","","0.0","","0.0","","1.4","","1.4","","0","","","","",""
"1994-11-23","1994","11","23","","0.0","","-2.5","","-1.3","","19.3","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"1994-11-24","1994","11","24","","7.1","","-4.6","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1994-11-25","1994","11","25","","7.7","","2.8","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-11-26","1994","11","26","","0.3","","-4.1","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-11-27","1994","11","27","","9.0","","-3.1","","3.0","","15.0","","0.0","","14.2","","2.6","","16.8","","0","","","","",""
"1994-11-28","1994","11","28","","9.6","","0.1","","4.9","","13.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1994-11-29","1994","11","29","","3.8","","2.5","","3.2","","14.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1994-11-30","1994","11","30","","3.8","","0.5","","2.2","","15.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1994-12-01","1994","12","01","","6.3","","0.2","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-12-02","1994","12","02","","11.0","","3.9","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1994-12-03","1994","12","03","","9.7","","4.7","","7.2","","10.8","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1994-12-04","1994","12","04","","10.4","","6.3","","8.4","","9.6","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1994-12-05","1994","12","05","","10.0","","7.9","","9.0","","9.0","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"1994-12-06","1994","12","06","","7.3","","4.0","","5.7","","12.3","","0.0","","3.0","","4.0","","7.6","","0","","","","",""
"1994-12-07","1994","12","07","","-1.1","","-2.3","","-1.7","","19.7","","0.0","","0.0","","4.0","","3.0","","4","","","","",""
"1994-12-08","1994","12","08","","-0.2","","-7.1","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1994-12-09","1994","12","09","","1.8","","-2.7","","-0.5","","18.5","","0.0","","4.8","","1.0","","6.2","","3","","","","",""
"1994-12-10","1994","12","10","","1.9","","0.2","","1.1","","16.9","","0.0","","0.0","","13.4","","13.2","","4","","","","",""
"1994-12-11","1994","12","11","","0.2","","-5.9","","-2.9","","20.9","","0.0","","0.0","","0.0","T","0.0","T","16","","","","",""
"1994-12-12","1994","12","12","","-6.0","","-13.7","","-9.9","","27.9","","0.0","","0.0","","1.0","","0.2","","13","","","","",""
"1994-12-13","1994","12","13","","-3.8","","-8.9","","-6.4","","24.4","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"1994-12-14","1994","12","14","","-2.8","","-6.4","","-4.6","","22.6","","0.0","","0.0","T","0.0","T","0.0","T","11","","","","",""
"1994-12-15","1994","12","15","","2.4","","-5.3","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"1994-12-16","1994","12","16","","5.8","","1.0","","3.4","","14.6","","0.0","","5.4","","0.6","","6.0","","7","","","","",""
"1994-12-17","1994","12","17","","5.8","","0.5","","3.2","","14.8","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"1994-12-18","1994","12","18","","5.3","","2.5","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"1994-12-19","1994","12","19","","3.0","","0.9","","2.0","","16.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1994-12-20","1994","12","20","","5.7","","1.3","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-12-21","1994","12","21","","7.9","","2.7","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-12-22","1994","12","22","","9.5","","0.7","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-12-23","1994","12","23","","8.8","","3.0","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-12-24","1994","12","24","","6.7","","0.8","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-12-25","1994","12","25","","7.7","","1.3","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-12-26","1994","12","26","","5.3","","-0.6","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-12-27","1994","12","27","","5.7","","-0.5","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-12-28","1994","12","28","","7.4","","1.9","","4.7","","13.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1994-12-29","1994","12","29","","-4.7","","-6.4","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1994-12-30","1994","12","30","","1.5","","-10.0","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1994-12-31","1994","12","31","","2.9","","-3.9","","-0.5","","18.5","","0.0","","10.4","","0.4","","11.2","","0","","","","",""
