"Station Name","TORONTO"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158350"
"WMO Identifier","71266"
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2003-01-14","2003","01","14","","-5.5","","-10.0","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"2003-01-15","2003","01","15","","-4.6","","-7.0","","-5.8","","23.8","","0.0","","0.0","","0.8","","0.8","","12","","","","",""
"2003-01-16","2003","01","16","","-5.0","","-7.4","","-6.2","","24.2","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"2003-01-17","2003","01","17","","-10.8","","-16.5","","-13.7","","31.7","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"2003-01-18","2003","01","18","","-4.3","","-14.3","","-9.3","","27.3","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"2003-01-19","2003","01","19","","-5.3","","-8.5","","-6.9","","24.9","","0.0","","0.0","","0.8","","0.8","","12","","","","",""
"2003-01-20","2003","01","20","","-7.8","","-9.5","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"2003-01-21","2003","01","21","","-9.7","","-13.3","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"2003-01-22","2003","01","22","","-12.9","","-18.5","","-15.7","","33.7","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"2003-01-23","2003","01","23","","-12.5","","-17.3","","-14.9","","32.9","","0.0","","0.0","","3.0","","3.0","","12","","","","",""
"2003-01-24","2003","01","24","","-4.9","","-15.0","","-10.0","","28.0","","0.0","","0.0","","0.2","","0.2","","15","","","","",""
"2003-01-25","2003","01","25","","-4.0","","-8.4","","-6.2","","24.2","","0.0","","0.0","","2.4","","2.4","","13","","","","",""
"2003-01-26","2003","01","26","","-4.0","","-11.9","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"2003-01-27","2003","01","27","","-7.9","","-20.1","","-14.0","","32.0","","0.0","","0.0","","3.2","","3.2","","15","","","","",""
"2003-01-28","2003","01","28","","-2.0","","-11.1","","-6.6","","24.6","","0.0","","0.0","","4.0","","4.0","","11","","","","",""
"2003-01-29","2003","01","29","","-2.0","","-6.8","","-4.4","","22.4","","0.0","","0.0","","0.2","","0.2","","15","","","","",""
"2003-01-30","2003","01","30","","-3.0","","-11.8","","-7.4","","25.4","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"2003-01-31","2003","01","31","","1.8","","-6.0","","-2.1","","20.1","","0.0","","0.0","T","0.0","","0.0","T","15","","","","",""
"2003-02-01","2003","02","01","","4.1","","0.0","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"2003-02-02","2003","02","02","","4.4","","0.9","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"2003-02-03","2003","02","03","","6.0","","-2.5","","1.8","","16.2","","0.0","","19.0","","0.0","T","19.0","","12","","","","",""
"2003-02-04","2003","02","04","","4.3","","-2.9","","0.7","","17.3","","0.0","","0.0","","1.2","","1.2","","9","","","","",""
"2003-02-05","2003","02","05","","-5.3","","-7.9","","-6.6","","24.6","","0.0","","0.0","","0.0","T","0.0","T","9","","","","",""
"2003-02-06","2003","02","06","","-0.5","","-6.9","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"2003-02-07","2003","02","07","","-4.5","","-9.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"2003-02-08","2003","02","08","","-2.8","","-9.1","","-6.0","","24.0","","0.0","","0.0","","0.0","T","0.0","T","7","","","","",""
"2003-02-09","2003","02","09","","-3.1","","-7.0","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2003-02-10","2003","02","10","","-0.6","","-7.0","","-3.8","","21.8","","0.0","","0.0","","1.0","","1.0","","6","","","","",""
"2003-02-11","2003","02","11","","-5.6","","-19.2","","-12.4","","30.4","","0.0","","0.0","","1.0","","1.0","","7","","","","",""
"2003-02-12","2003","02","12","","-7.4","","-9.5","","-8.5","","26.5","","0.0","","0.0","","0.4","","0.4","","7","","","","",""
"2003-02-13","2003","02","13","","-9.1","","-13.5","","-11.3","","29.3","","0.0","","0.0","","0.4","","0.4","","7","","","","",""
"2003-02-14","2003","02","14","","-5.0","","-11.9","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2003-02-15","2003","02","15","","-10.3","","-15.2","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2003-02-16","2003","02","16","","-11.6","","-17.0","","-14.3","","32.3","","0.0","","0.0","","0.4","","0.4","","7","","","","",""
"2003-02-17","2003","02","17","","-2.2","","-13.3","","-7.8","","25.8","","0.0","","0.0","","4.6","","4.6","","7","","","","",""
"2003-02-18","2003","02","18","","-0.1","","-6.1","","-3.1","","21.1","","0.0","","0.0","","1.0","","1.0","","12","","","","",""
"2003-02-19","2003","02","19","","3.1","","-1.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"2003-02-20","2003","02","20","","4.6","","-4.5","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"2003-02-21","2003","02","21","","5.2","","0.9","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2003-02-22","2003","02","22","","2.4","","0.7","","1.6","","16.4","","0.0","","8.0","","17.2","","25.2","","3","","","","",""
"2003-02-23","2003","02","23","","-4.0","","-9.3","","-6.7","","24.7","","0.0","","0.0","","2.8","","2.8","","13","","","","",""
"2003-02-24","2003","02","24","","-6.2","","-12.6","","-9.4","","27.4","","0.0","","0.0","","2.4","","2.4","","16","","","","",""
"2003-02-25","2003","02","25","","-6.6","","-15.6","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"2003-02-26","2003","02","26","","-4.9","","-13.7","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"2003-02-27","2003","02","27","","-2.2","","-9.0","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"2003-02-28","2003","02","28","","1.9","","-6.9","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"2003-03-01","2003","03","01","","1.9","","-3.0","","-0.6","","18.6","","0.0","","0.0","","3.6","","3.6","","14","","","","",""
"2003-03-02","2003","03","02","","3.4","","-7.8","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"2003-03-03","2003","03","03","","-5.6","","-23.1","","-14.4","","32.4","","0.0","","0.0","","0.2","","0.2","","11","","","","",""
"2003-03-04","2003","03","04","","2.9","","-13.8","","-5.5","","23.5","","0.0","","0.0","T","12.0","","12.0","","11","","","","",""
"2003-03-05","2003","03","05","","-1.9","","-4.4","","-3.2","","21.2","","0.0","","0.0","","5.8","","5.8","","21","","","","",""
"2003-03-06","2003","03","06","","-3.8","","-9.0","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"2003-03-07","2003","03","07","","0.6","","-8.5","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"2003-03-08","2003","03","08","","3.1","","-0.4","","1.4","","16.6","","0.0","","2.8","","0.0","T","2.8","","22","","","","",""
"2003-03-09","2003","03","09","","-8.8","","-11.5","","-10.2","","28.2","","0.0","","0.0","","0.0","T","0.0","T","19","","","","",""
"2003-03-10","2003","03","10","","-8.2","","-13.7","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"2003-03-11","2003","03","11","","3.4","","-10.4","","-3.5","","21.5","","0.0","","0.0","T","0.0","T","0.0","T","16","","","","",""
"2003-03-12","2003","03","12","","1.0","","-2.0","","-0.5","","18.5","","0.0","","0.0","","0.8","","0.8","","15","","","","",""
"2003-03-13","2003","03","13","","-1.6","","-6.1","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"2003-03-14","2003","03","14","","0.4","","-6.6","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"2003-03-15","2003","03","15","","5.7","","-1.3","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"2003-03-16","2003","03","16","","11.1","","0.1","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"2003-03-17","2003","03","17","","16.0","","4.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2003-03-18","2003","03","18","","10.0","","5.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"2003-03-19","2003","03","19","","3.5","","0.4","","2.0","","16.0","","0.0","","1.8","","0.0","","1.8","","0","T","","","",""
"2003-03-20","2003","03","20","","6.4","","3.0","","4.7","","13.3","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2003-03-21","2003","03","21","","6.4","","3.1","","4.8","","13.2","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"2003-03-22","2003","03","22","","6.2","","2.3","","4.3","","13.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2003-03-23","2003","03","23","","9.0","","3.3","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-03-24","2003","03","24","","11.5","","2.4","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-03-25","2003","03","25","","12.5","","7.1","","9.8","","8.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2003-03-26","2003","03","26","","12.0","","5.3","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-03-27","2003","03","27","","9.0","","2.8","","5.9","","12.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2003-03-28","2003","03","28","","17.0","","5.0","","11.0","","7.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2003-03-29","2003","03","29","","8.1","","5.5","","6.8","","11.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2003-03-30","2003","03","30","","1.7","","-1.3","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-03-31","2003","03","31","","2.9","","-4.5","","-0.8","","18.8","","0.0","","0.0","","2.2","","2.2","","0","","","","",""
"2003-04-01","2003","04","01","","3.0","","-4.1","","-0.6","","18.6","","0.0","","2.2","","0.8","","3.0","","1","","","","",""
"2003-04-02","2003","04","02","","4.5","","1.6","","3.1","","14.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2003-04-03","2003","04","03","","-0.2","","-1.9","","-1.1","","19.1","","0.0","","0.0","T","4.0","","40.0","","0","","","","",""
"2003-04-04","2003","04","04","","-0.5","","-3.1","","-1.8","","19.8","","0.0","","1.6","","2.4","","3.6","","4","","","","",""
"2003-04-05","2003","04","05","","1.7","","-3.6","","-1.0","","19.0","","0.0","","0.0","T","0.0","","0.0","T","7","","","","",""
"2003-04-06","2003","04","06","","0.8","","-7.5","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2003-04-07","2003","04","07","","-1.5","","-3.0","","-2.3","","20.3","","0.0","","0.0","T","2.6","","2.6","","7","","","","",""
"2003-04-08","2003","04","08","","0.8","","-4.4","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2003-04-09","2003","04","09","","4.0","","-1.6","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2003-04-10","2003","04","10","","9.3","","-0.5","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"2003-04-11","2003","04","11","","13.4","","3.3","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"2003-04-12","2003","04","12","","13.5","","5.1","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2003-04-13","2003","04","13","","9.0","","0.9","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-04-14","2003","04","14","","17.2","","3.0","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-04-15","2003","04","15","","25.8","","10.5","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","","","",""
"2003-04-16","2003","04","16","","8.2","","4.8","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-04-17","2003","04","17","","5.3","","-1.4","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-04-18","2003","04","18","","11.5","","2.8","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2003-04-19","2003","04","19","","15.3","","8.5","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-04-20","2003","04","20","","18.6","","8.7","","13.7","","4.3","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"2003-04-21","2003","04","21","","18.0","","11.5","","14.8","","3.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2003-04-22","2003","04","22","","9.3","","5.3","","7.3","","10.7","","0.0","","3.2","","0.0","T","3.2","","0","","","","",""
"2003-04-23","2003","04","23","","5.8","","-0.7","","2.6","","15.4","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2003-04-24","2003","04","24","","14.3","","1.0","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-04-25","2003","04","25","","10.6","","4.7","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-04-26","2003","04","26","","16.1","","5.6","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-04-27","2003","04","27","","16.2","","3.5","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-04-28","2003","04","28","","23.1","","8.0","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-04-29","2003","04","29","","15.7","","6.1","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-04-30","2003","04","30","","12.2","","6.5","","9.4","","8.6","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"2003-05-01","2003","05","01","","20.7","","7.0","","13.9","","4.1","","0.0","","14.4","","0.0","","14.4","","0","","","","",""
"2003-05-02","2003","05","02","","13.4","","9.0","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-05-03","2003","05","03","","10.5","","6.2","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-05-04","2003","05","04","","16.5","","6.9","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-05-05","2003","05","05","","11.9","","7.9","","9.9","","8.1","","0.0","","17.2","","0.0","","17.2","","0","","","","",""
"2003-05-06","2003","05","06","","19.3","","6.5","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-05-07","2003","05","07","","13.6","","10.6","","12.1","","5.9","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2003-05-08","2003","05","08","","19.1","","10.1","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-05-09","2003","05","09","","16.5","","9.4","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-05-10","2003","05","10","","15.6","","10.0","","12.8","","5.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2003-05-11","2003","05","11","","18.9","","9.2","","14.1","","3.9","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"2003-05-12","2003","05","12","","12.0","","9.0","","10.5","","7.5","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2003-05-13","2003","05","13","","12.5","","6.9","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2003-05-14","2003","05","14","","16.0","","8.3","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-05-15","2003","05","15","","16.1","","9.4","","12.8","","5.2","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"2003-05-16","2003","05","16","","11.3","","9.0","","10.2","","7.8","","0.0","","25.2","","0.0","","25.2","","0","","","","",""
"2003-05-17","2003","05","17","","14.8","","9.1","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-05-18","2003","05","18","","19.4","","11.3","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-05-19","2003","05","19","","20.8","","10.7","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-05-20","2003","05","20","","18.2","","12.5","","15.4","","2.6","","0.0","","12.2","","0.0","","12.2","","0","","","","",""
"2003-05-21","2003","05","21","","16.2","","6.1","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-05-22","2003","05","22","","15.1","","8.8","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-05-23","2003","05","23","","16.3","","11.2","","13.8","","4.2","","0.0","","33.8","","0.0","","33.8","","0","","","","",""
"2003-05-24","2003","05","24","","17.2","","8.5","","12.9","","5.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2003-05-25","2003","05","25","","16.5","","9.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-05-26","2003","05","26","","19.1","","10.3","","14.7","","3.3","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2003-05-27","2003","05","27","","17.9","","9.8","","13.9","","4.1","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2003-05-28","2003","05","28","","20.0","","10.4","","15.2","","2.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2003-05-29","2003","05","29","","22.9","","13.0","","18.0","","0.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2003-05-30","2003","05","30","","20.1","","12.4","","16.3","","1.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2003-05-31","2003","05","31","","17.1","","13.3","","15.2","","2.8","","0.0","","16.0","","0.0","","16.0","","0","","","","",""
"2003-06-01","2003","06","01","","16.6","","6.8","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-06-02","2003","06","02","","22.7","","10.4","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-06-03","2003","06","03","","18.4","","10.0","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-06-04","2003","06","04","","16.4","","13.0","","14.7","","3.3","","0.0","","21.4","","0.0","","21.4","","0","","","","",""
"2003-06-05","2003","06","05","","15.1","","9.8","","12.5","","5.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2003-06-06","2003","06","06","","22.7","","10.4","","16.6","","1.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2003-06-07","2003","06","07","","20.9","","14.1","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-06-08","2003","06","08","","20.0","","12.9","","16.5","","1.5","","0.0","","24.2","","0.0","","24.2","","0","","","","",""
"2003-06-09","2003","06","09","","21.1","","12.2","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-06-10","2003","06","10","","18.1","","10.9","","14.5","","3.5","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2003-06-11","2003","06","11","","26.2","","13.2","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","",""
"2003-06-12","2003","06","12","","18.0","","14.5","","16.3","","1.7","","0.0","","23.8","","0.0","","23.8","","0","","","","",""
"2003-06-13","2003","06","13","","18.0","","14.4","","16.2","","1.8","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2003-06-14","2003","06","14","","25.2","","13.0","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","",""
"2003-06-15","2003","06","15","","23.8","","16.8","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"2003-06-16","2003","06","16","","20.9","","13.3","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-06-17","2003","06","17","","25.0","","14.1","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","",""
"2003-06-18","2003","06","18","","23.5","","16.3","","19.9","","0.0","","1.9","","4.6","","0.0","","4.6","","0","","","","",""
"2003-06-19","2003","06","19","","21.0","","15.2","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","",""
"2003-06-20","2003","06","20","","21.6","","12.7","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2003-06-21","2003","06","21","","22.4","","14.4","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"2003-06-22","2003","06","22","","29.8","","15.8","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"2003-06-23","2003","06","23","","30.0","","17.6","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","",""
"2003-06-24","2003","06","24","","31.6","","15.6","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","0","","","","",""
"2003-06-25","2003","06","25","","33.9","","20.3","","27.1","","0.0","","9.1","","0.0","","0.0","","0.0","","0","","","","",""
"2003-06-26","2003","06","26","","31.1","","21.0","","26.1","","0.0","","8.1","","1.0","","0.0","","1.0","","0","","","","",""
"2003-06-27","2003","06","27","","25.9","","18.5","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","","",""
"2003-06-28","2003","06","28","","27.5","","15.4","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"2003-06-29","2003","06","29","","25.1","","17.4","","21.3","","0.0","","3.3","","6.2","","0.0","","6.2","","0","","","","",""
"2003-06-30","2003","06","30","","24.8","","15.3","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","",""
"2003-07-01","2003","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-02","2003","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-03","2003","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-04","2003","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-05","2003","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-06","2003","07","06","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-07","2003","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-08","2003","07","08","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-09","2003","07","09","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-10","2003","07","10","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-11","2003","07","11","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-12","2003","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-13","2003","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-14","2003","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-15","2003","07","15","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-16","2003","07","16","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-17","2003","07","17","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-18","2003","07","18","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-19","2003","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-20","2003","07","20","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-21","2003","07","21","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-22","2003","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-23","2003","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-24","2003","07","24","","","","","","","","","","","","","","","","","","","","","","",""
"2003-07-25","2003","07","25","","","","","","","","","","","","","","","","","","","","","","",""
