"Station Name","TORONTO"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158350"
"WMO Identifier","71266"
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1991-07-16","1991","07","16","","29.2","","16.5","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","","M","","","",""
"1991-07-17","1991","07","17","","31.5","","19.3","","25.4","","0.0","","7.4","","0.0","T","0.0","","0.0","T","","M","","","",""
"1991-07-18","1991","07","18","","31.0","","22.7","","26.9","","0.0","","8.9","","0.0","","0.0","","0.0","","","M","","","",""
"1991-07-19","1991","07","19","","35.0","","22.5","","28.8","","0.0","","10.8","","0.0","","0.0","","0.0","","","M","","","",""
"1991-07-20","1991","07","20","","33.6","","21.9","","27.8","","0.0","","9.8","","0.0","","0.0","","0.0","","","M","","","",""
"1991-07-21","1991","07","21","","30.4","","24.2","","27.3","","0.0","","9.3","","0.2","","0.0","","0.2","","","M","","","",""
"1991-07-22","1991","07","22","","27.4","","22.1","","24.8","","0.0","","6.8","","26.2","","0.0","","26.2","","","M","","","",""
"1991-07-23","1991","07","23","","29.1","","23.9","","26.5","","0.0","","8.5","","0.0","","0.0","","0.0","","","M","","","",""
"1991-07-24","1991","07","24","","28.9","","16.9","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","","M","","","",""
"1991-07-25","1991","07","25","","28.1","","18.3","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","","M","","","",""
"1991-07-26","1991","07","26","","24.5","","14.8","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","","M","","","",""
"1991-07-27","1991","07","27","","24.0","","13.2","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","","M","","","",""
"1991-07-28","1991","07","28","","25.0","","15.2","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","","M","","","",""
"1991-07-29","1991","07","29","","22.3","","19.3","","20.8","","0.0","","2.8","","10.4","","0.0","","10.4","","","M","","","",""
"1991-07-30","1991","07","30","","27.5","","18.2","","22.9","","0.0","","4.9","","0.0","T","0.0","","0.0","T","","M","","","",""
"1991-07-31","1991","07","31","","27.9","","17.2","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","","","",""
"1991-08-01","1991","08","01","","30.2","","20.2","","25.2","","0.0","","7.2","","0.0","","0.0","","0.0","","0","","","","",""
"1991-08-02","1991","08","02","","28.7","","20.0","","24.4","","0.0","","6.4","","34.4","","0.0","","34.4","","0","","","","",""
"1991-08-03","1991","08","03","","20.7","","15.8","","18.3","","0.0","","0.3","","0.6","","0.0","","0.6","","0","","","","",""
"1991-08-04","1991","08","04","","24.5","","18.1","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"1991-08-05","1991","08","05","","23.1","","15.8","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-08-06","1991","08","06","","24.4","","14.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-08-07","1991","08","07","","25.6","","17.9","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"1991-08-08","1991","08","08","","24.6","","18.0","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"1991-08-09","1991","08","09","","23.9","","19.6","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"1991-08-10","1991","08","10","","26.3","","16.5","","21.4","","0.0","","3.4","","17.2","","0.0","","17.2","","0","","","","",""
"1991-08-11","1991","08","11","","28.1","","16.8","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-08-12","1991","08","12","","27.6","","19.2","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","","","",""
"1991-08-13","1991","08","13","","29.7","","20.7","","25.2","","0.0","","7.2","","0.0","","0.0","","0.0","","0","","","","",""
"1991-08-14","1991","08","14","","29.3","","20.5","","24.9","","0.0","","6.9","","0.0","T","0.0","","0.0","T","0","","","","",""
"1991-08-15","1991","08","15","","27.5","","19.5","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-08-16","1991","08","16","","28.6","","18.8","","23.7","","0.0","","5.7","","8.8","","0.0","","8.8","","0","","","","",""
"1991-08-17","1991","08","17","","28.5","","20.8","","24.7","","0.0","","6.7","","9.6","","0.0","","9.6","","0","","","","",""
"1991-08-18","1991","08","18","","25.4","","17.6","","21.5","","0.0","","3.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"1991-08-19","1991","08","19","","25.5","","18.1","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"1991-08-20","1991","08","20","","24.8","","17.3","","21.1","","0.0","","3.1","","12.8","","0.0","","12.8","","0","","","","",""
"1991-08-21","1991","08","21","","24.3","","16.0","","20.2","","0.0","","2.2","","0.0","T","0.0","","0.0","T","0","","","","",""
"1991-08-22","1991","08","22","","27.2","","14.9","","21.1","","0.0","","3.1","","0.2","","0.0","","0.2","","0","","","","",""
"1991-08-23","1991","08","23","","22.5","","17.0","","19.8","","0.0","","1.8","","0.0","T","0.0","","0.0","T","0","","","","",""
"1991-08-24","1991","08","24","","21.4","","15.3","","18.4","","0.0","","0.4","","0.0","T","0.0","","0.0","T","0","","","","",""
"1991-08-25","1991","08","25","","24.5","","15.2","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","",""
"1991-08-26","1991","08","26","","29.4","","18.7","","24.1","","0.0","","6.1","","0.0","","0.0","","0.0","","0","","","","",""
"1991-08-27","1991","08","27","","31.0","","20.0","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-08-28","1991","08","28","","32.9","","20.9","","26.9","","0.0","","8.9","","0.0","","0.0","","0.0","","0","","","","",""
"1991-08-29","1991","08","29","","29.0","","23.0","","26.0","","0.0","","8.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-08-30","1991","08","30","","34.0","","22.8","","28.4","","0.0","","10.4","","0.0","","0.0","","0.0","","0","","","","",""
"1991-08-31","1991","08","31","","21.2","","19.9","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","",""
"1991-09-01","1991","09","01","","18.1","","10.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1991-09-02","1991","09","02","","23.0","","15.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","M","","","",""
"1991-09-03","1991","09","03","","28.6","","15.1","","21.9","","0.0","","3.9","","17.4","","0.0","","17.4","","","M","","","",""
"1991-09-04","1991","09","04","","24.4","","16.8","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","","M","","","",""
"1991-09-05","1991","09","05","","24.2","","13.2","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","","M","","","",""
"1991-09-06","1991","09","06","","25.3","","16.7","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","","M","","","",""
"1991-09-07","1991","09","07","","26.7","","17.3","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","","M","","","",""
"1991-09-08","1991","09","08","","26.6","","19.5","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","","M","","","",""
"1991-09-09","1991","09","09","","26.0","","19.8","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","","M","","","",""
"1991-09-10","1991","09","10","","27.9","","22.0","","25.0","","0.0","","7.0","","0.0","T","0.0","","0.0","T","","M","","","",""
"1991-09-11","1991","09","11","","20.2","","14.5","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1991-09-12","1991","09","12","","21.0","","11.8","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1991-09-13","1991","09","13","","22.5","","14.1","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","M","","","",""
"1991-09-14","1991","09","14","","23.7","","16.8","","20.3","","0.0","","2.3","","9.6","","0.0","","9.6","","","M","","","",""
"1991-09-15","1991","09","15","","32.3","","18.6","","25.5","","0.0","","7.5","","28.8","","0.0","","28.8","","","M","","","",""
"1991-09-16","1991","09","16","","31.8","","21.7","","26.8","","0.0","","8.8","","0.0","T","0.0","","0.0","T","","M","","","",""
"1991-09-17","1991","09","17","","23.4","","17.5","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","M","","","",""
"1991-09-18","1991","09","18","","23.1","","16.0","","19.6","","0.0","","1.6","","0.0","T","0.0","","0.0","T","","M","","","",""
"1991-09-19","1991","09","19","","15.7","","11.8","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1991-09-20","1991","09","20","","15.0","","8.2","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1991-09-21","1991","09","21","","15.3","","7.6","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1991-09-22","1991","09","22","","19.0","","8.4","","13.7","","4.3","","0.0","","11.4","","0.0","","11.4","","","M","","","",""
"1991-09-23","1991","09","23","","18.4","","15.0","","16.7","","1.3","","0.0","","0.2","","0.0","","0.2","","","M","","","",""
"1991-09-24","1991","09","24","","14.7","","7.0","","10.9","","7.1","","0.0","","0.4","","0.0","","0.4","","","M","","","",""
"1991-09-25","1991","09","25","","15.0","","8.5","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","","M","","","",""
"1991-09-26","1991","09","26","","15.6","","10.1","","12.9","","5.1","","0.0","","0.0","T","0.0","","0.0","T","","M","","","",""
"1991-09-27","1991","09","27","","12.9","","5.2","","9.1","","8.9","","0.0","","0.0","T","0.0","","0.0","T","","M","","","",""
"1991-09-28","1991","09","28","","11.0","","3.3","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1991-09-29","1991","09","29","","12.3","","5.9","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1991-09-30","1991","09","30","","16.1","","4.0","","10.1","","7.9","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1991-10-01","1991","10","01","","18.1","","12.1","","15.1","","2.9","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1991-10-02","1991","10","02","","22.6","","12.6","","17.6","","0.4","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1991-10-03","1991","10","03","","19.1","","14.8","","17.0","","1.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1991-10-04","1991","10","04","","17.0","","11.9","","14.5","","3.5","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"1991-10-05","1991","10","05","","21.6","","11.9","","16.8","","1.2","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"1991-10-06","1991","10","06","","11.5","","6.8","","9.2","","8.8","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1991-10-07","1991","10","07","","11.0","","3.5","","7.3","","10.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1991-10-08","1991","10","08","","16.5","","6.1","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-10-09","1991","10","09","","19.6","","11.8","","15.7","","2.3","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"1991-10-10","1991","10","10","","16.2","","8.5","","12.4","","5.6","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1991-10-11","1991","10","11","","11.3","","7.1","","9.2","","8.8","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1991-10-12","1991","10","12","","11.0","","6.7","","8.9","","9.1","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"1991-10-13","1991","10","13","","8.5","","5.1","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-10-14","1991","10","14","","11.9","","1.8","","6.9","","11.1","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1991-10-15","1991","10","15","","11.5","","7.9","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-10-16","1991","10","16","","10.4","","3.1","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-10-17","1991","10","17","","16.6","","5.1","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-10-18","1991","10","18","","18.6","","8.7","","13.7","","4.3","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"1991-10-19","1991","10","19","","7.9","","4.1","","6.0","","12.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"1991-10-20","1991","10","20","","8.4","","-0.7","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-10-21","1991","10","21","","12.5","","4.3","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-10-22","1991","10","22","","16.6","","8.8","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-10-23","1991","10","23","","21.4","","11.2","","16.3","","1.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1991-10-24","1991","10","24","","20.9","","14.3","","17.6","","0.4","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"1991-10-25","1991","10","25","","18.9","","15.1","","17.0","","1.0","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"1991-10-26","1991","10","26","","20.9","","15.1","","18.0","","0.0","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"1991-10-27","1991","10","27","","17.3","","11.0","","14.2","","3.8","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1991-10-28","1991","10","28","","9.8","","6.6","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-10-29","1991","10","29","","9.3","","6.5","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-10-30","1991","10","30","","12.9","","7.9","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-10-31","1991","10","31","","10.7","","8.1","","9.4","","8.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1991-11-01","1991","11","01","","11.0","","8.0","","9.5","","8.5","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"1991-11-02","1991","11","02","","6.8","","3.6","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-11-03","1991","11","03","","2.2","","-1.8","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-11-04","1991","11","04","","1.8","","-4.5","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-11-05","1991","11","05","","4.5","","-3.4","","0.6","","17.4","","0.0","","0.0","T","0.2","","0.2","","0","","","","",""
"1991-11-06","1991","11","06","","5.7","","0.0","","2.9","","15.1","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"1991-11-07","1991","11","07","","-0.1","","-2.5","","-1.3","","19.3","","0.0","","0.0","","0.2","","0.2","","0","T","","","",""
"1991-11-08","1991","11","08","","2.4","","-4.5","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1991-11-09","1991","11","09","","3.8","","-2.4","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-11-10","1991","11","10","","5.5","","-0.9","","2.3","","15.7","","0.0","","0.0","T","0.2","","0.2","","0","","","","",""
"1991-11-11","1991","11","11","","6.4","","1.8","","4.1","","13.9","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"1991-11-12","1991","11","12","","5.0","","2.2","","3.6","","14.4","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1991-11-13","1991","11","13","","7.5","","3.1","","5.3","","12.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1991-11-14","1991","11","14","","9.4","","6.1","","7.8","","10.2","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"1991-11-15","1991","11","15","","11.7","","7.3","","9.5","","8.5","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"1991-11-16","1991","11","16","","6.8","","4.3","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1991-11-17","1991","11","17","","4.2","","-3.0","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-11-18","1991","11","18","","9.5","","1.1","","5.3","","12.7","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1991-11-19","1991","11","19","","14.9","","7.0","","11.0","","7.0","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"1991-11-20","1991","11","20","","17.7","","9.6","","13.7","","4.3","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"1991-11-21","1991","11","21","","7.9","","5.4","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-11-22","1991","11","22","","7.7","","4.4","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-11-23","1991","11","23","","8.0","","2.3","","5.2","","12.8","","0.0","","3.6","","0.0","T","3.6","","0","","","","",""
"1991-11-24","1991","11","24","","1.7","","0.1","","0.9","","17.1","","0.0","","0.0","","0.6","","0.6","","0","","","","",""
"1991-11-25","1991","11","25","","3.1","","-0.2","","1.5","","16.5","","0.0","","0.0","","0.6","","0.6","","0","T","","","",""
"1991-11-26","1991","11","26","","1.5","","-1.0","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1991-11-27","1991","11","27","","5.7","","-0.5","","2.6","","15.4","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1991-11-28","1991","11","28","","5.4","","3.4","","4.4","","13.6","","0.0","","0.0","","16.0","","16.0","","0","","","","",""
"1991-11-29","1991","11","29","","10.2","","0.0","","5.1","","12.9","","0.0","","12.0","","0.0","","12.0","","10","","","","",""
"1991-11-30","1991","11","30","","17.6","","3.0","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1991-12-01","1991","12","01","","4.6","","3.3","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-12-02","1991","12","02","","-0.5","","-2.0","","-1.3","","19.3","","0.0","","0.2","","9.0","","9.2","","0","","","","",""
"1991-12-03","1991","12","03","","-1.1","","-7.6","","-4.4","","22.4","","0.0","","0.4","","0.6","","1.0","","6","","","","",""
"1991-12-04","1991","12","04","","-6.0","","-9.0","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"1991-12-05","1991","12","05","","-1.5","","-8.3","","-4.9","","22.9","","0.0","","0.0","","17.0","","17.0","","5","","","","",""
"1991-12-06","1991","12","06","","5.8","","-7.0","","-0.6","","18.6","","0.0","","0.0","T","0.2","","0.2","","20","","","","",""
"1991-12-07","1991","12","07","","7.0","","-3.4","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1991-12-08","1991","12","08","","13.1","","4.5","","8.8","","9.2","","0.0","","1.4","","0.0","","1.4","","5","","","","",""
"1991-12-09","1991","12","09","","5.0","","4.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1991-12-10","1991","12","10","","6.1","","1.6","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-12-11","1991","12","11","","8.8","","3.8","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-12-12","1991","12","12","","12.5","","1.2","","6.9","","11.1","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1991-12-13","1991","12","13","","9.7","","6.0","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-12-14","1991","12","14","","4.7","","1.3","","3.0","","15.0","","0.0","","1.6","","0.2","","1.8","","0","","","","",""
"1991-12-15","1991","12","15","","-2.0","","-4.5","","-3.3","","21.3","","0.0","","0.0","","0.2","","0.2","","0","T","","","",""
"1991-12-16","1991","12","16","","-4.2","","-12.0","","-8.1","","26.1","","0.0","","0.0","","3.0","","3.0","","0","T","","","",""
"1991-12-17","1991","12","17","","0.7","","-8.1","","-3.7","","21.7","","0.0","","0.0","","6.4","","6.4","","3","","","","",""
"1991-12-18","1991","12","18","","-9.3","","-13.0","","-11.2","","29.2","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"1991-12-19","1991","12","19","","-3.8","","-14.9","","-9.4","","27.4","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"1991-12-20","1991","12","20","","2.9","","-8.0","","-2.6","","20.6","","0.0","","2.4","","0.6","","3.0","","5","","","","",""
"1991-12-21","1991","12","21","","3.7","","0.8","","2.3","","15.7","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"1991-12-22","1991","12","22","","5.2","","-1.6","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1991-12-23","1991","12","23","","4.2","","0.2","","2.2","","15.8","","0.0","","0.0","T","0.0","T","0.0","T","2","","","","",""
"1991-12-24","1991","12","24","","0.3","","-10.2","","-5.0","","23.0","","0.0","","0.0","","1.4","","1.4","","1","","","","",""
"1991-12-25","1991","12","25","","-1.3","","-8.2","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1991-12-26","1991","12","26","","3.3","","-3.8","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1991-12-27","1991","12","27","","3.0","","0.3","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1991-12-28","1991","12","28","","2.5","","-2.7","","-0.1","","18.1","","0.0","","3.4","","0.0","","3.4","","0","T","","","",""
"1991-12-29","1991","12","29","","3.0","","-0.2","","1.4","","16.6","","0.0","","7.8","","0.0","","7.8","","0","T","","","",""
"1991-12-30","1991","12","30","","-0.5","","-4.6","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-12-31","1991","12","31","","0.7","","-5.7","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
